@relation xalan.2.6
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max.cc. numeric
@attribute avg.cc. numeric
@attribute bugs numeric
@data
58,1,0,12,96,0,3,10,5,0.67942584,3337,0.45454547,2,0,0.1637931,0,0,56.344826,6,1.4827586,4
5,1,0,6,36,0,3,5,5,0.65,330,1,2,0,0.46666667,0,0,64,3,1.6,1
10,1,0,8,21,0,1,8,10,0.7111111,205,0,5,0,0.4,0,0,18.5,3,1.7,0
2,1,0,1,4,0,1,1,1,0.5,19,0,1,0,0.6666667,0,0,7.5,1,0.5,0
3,3,0,0,4,1,0,0,2,0.5,195,1,0,0.974359,1,0,0,63.666668,1,0.33333334,1
5,3,0,1,16,8,0,1,3,1.2479508,4275,0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1
12,3,0,37,49,0,1,36,11,0.33333334,836,1,2,0.86585367,0.23809524,2,8,68.416664,18,3.25,1
37,1,1,8,57,440,6,4,0,0.79320985,812,0.7222222,3,0,0.2891892,0,0,20.45946,15,2.2162163,0
7,4,0,16,22,0,0,16,5,0.625,153,1,4,0.9268293,0.30952382,2,4,20.285715,6,1.7142857,0
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
15,1,0,7,25,49,2,5,12,0.8333333,139,0.8333333,3,0,0.20833333,0,0,7.866667,6,1.2666667,0
5,3,0,1,16,8,0,1,3,1.2435898,1171,0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0
9,1,0,0,9,36,0,0,9,1.125,19,0,0,0,0.5555556,0,0,0,1,1,1
7,3,4,9,15,0,4,6,6,0.16666667,121,1,1,0.97029704,0.42857143,0,0,16.142857,2,1,1
3,5,0,6,10,3,1,5,1,2,30,0,0,0.9906977,0.5833333,1,2,9,1,0.6666667,0
20,2,0,42,46,184,19,30,19,2,630,0,0,0.63461536,0.23076923,2,4,30.5,16,2.25,0
3,1,0,2,8,1,1,1,0,0.5,21,1,0,0,0.5,0,0,5.6666665,1,0.33333334,0
12,1,0,1,26,0,1,0,0,0.6818182,365,0.5,2,0,0.4090909,0,0,28.583334,10,2.5,0
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666664,1,0.33333334,1
9,1,0,14,71,8,0,14,6,0.7625,670,1,1,0,0.27083334,0,0,72.333336,17,3.8888888,1
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,0
2,3,0,4,5,1,1,3,2,2,16,0,0,0.97619045,0.75,1,1,7,1,0.5,1
1,1,0,2,2,0,1,1,0,2,20,0,2,0,1,0,0,15,0,0,0
3,4,0,1,4,1,0,1,2,1.3,875,0,0,0.97619045,1,0,0,289,1,0.33333334,1
5,4,0,17,19,10,0,17,5,2,85,0,0,0.96,0.33333334,3,12,16,2,1.2,0
1,1,0,3,1,0,3,0,0,2,36,0,0,0,0,0,0,28,0,0,1
5,2,0,5,12,0,1,4,4,0.4375,119,1,3,0.4,0.4,0,0,22,7,2.2,1
3,1,0,4,5,0,1,4,2,0,33,0,1,0,0.5,0,0,9.333333,1,0.6666667,0
2,1,0,1,4,0,1,1,1,0.5,19,0,1,0,0.6666667,0,0,7.5,1,0.5,0
2,1,0,1,4,0,1,1,1,0.5,19,0,1,0,0.6666667,0,0,7.5,1,0.5,0
27,3,24,69,150,97,25,44,15,0.91466343,2553,0.96875,4,0.7473684,0.13017751,3,11,92.37037,21,3.4814816,2
4,4,0,5,6,4,1,4,4,0.6666667,26,1,0,0.96428573,0.45,0,0,5.25,1,0.75,0
3,1,0,9,12,0,1,9,2,0,68,0,1,0,0.5,0,0,21,2,1,0
75,4,2,25,190,2297,5,21,65,0.9083615,2494,0.9375,11,0.56626505,0.13423423,2,20,31.826666,13,2.2933333,3
3,3,0,6,7,3,1,5,3,2,24,0,0,0.95238096,0.5555556,1,1,7,1,0.6666667,0
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974359,1,0,0,414.66666,1,0.33333334,1
1,3,2,3,2,0,3,0,1,2,5,0,0,1,1,0,0,4,0,0,0
5,3,0,1,16,8,0,1,3,1.2435898,1171,0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1
2,1,0,1,5,1,1,1,1,1,18,0,1,0,0.75,0,0,7.5,1,0.5,0
5,3,0,1,16,8,0,1,3,1.2479508,4275,0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1
5,1,0,1,6,0,1,0,5,0.25,32,1,0,0,0.53333336,1,1,5.2,2,0.8,1
8,3,0,23,62,2,2,22,6,0.61904764,411,1,2,0.8888889,0.27083334,1,6,50,10,3.75,2
1,1,0,1,2,0,1,0,1,2,16,0,1,0,1,0,0,12,0,0,0
3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.97619045,1,0,0,103.333336,1,0.33333334,1
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974359,1,0,0,414.66666,1,0.33333334,1
2,3,0,1,3,0,1,0,0,0,13,1,0,0.9444444,0.6666667,0,0,5,1,0.5,0
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,0
6,1,0,4,17,0,3,1,6,0.7,183,0,0,0,0.7222222,0,0,28.5,7,1.8333334,1
5,3,0,1,16,8,0,1,3,1.2435898,1171,0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1
13,1,0,6,46,8,2,5,9,0.71666664,528,0.7,0,0,0.22115384,0,0,38.846153,35,4.076923,0
5,3,0,1,16,8,0,1,3,1.2435898,1171,0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1
2,1,0,1,4,0,1,1,1,0.5,17,0,1,0,0.6666667,0,0,6.5,1,0.5,0
3,1,0,5,6,0,1,5,2,0,34,0,1,0,0.5,0,0,9.666667,1,0.6666667,0
16,2,0,30,47,74,8,23,14,0.6,225,1,0,0.70212764,0.2361111,2,3,12.9375,2,1.0625,0
26,1,1,14,86,315,9,5,23,0.8844444,1122,0.8888889,6,0,0.22,0,0,41.807693,40,5,1
5,3,0,6,12,10,3,3,5,2,44,0,0,0.98,0.7,2,4,7.8,1,0.8,2
6,4,0,35,47,3,11,28,5,2,281,0,0,0.9382716,0.4,2,13,45.833332,8,3.6666667,0
3,1,0,2,4,0,1,2,2,0.4,92,0,3,0,0.5,0,0,28,6,3.3333333,0
2,5,0,5,7,1,0,5,2,2,35,0,0,0.98214287,0.75,2,7,16.5,1,0.5,0
5,5,0,5,15,8,0,5,3,2,81,0,0,0.9835391,0.7,2,3,15.2,3,1.2,2
10,5,0,9,16,27,1,8,9,0.84444445,79,1,0,0.94520545,0.2638889,2,5,6.4,2,0.9,0
5,3,0,1,16,8,0,1,3,1.2435898,1171,0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.90909094,0
11,1,0,8,15,0,8,0,11,0.425,234,1,0,0,0.5151515,0,0,19.90909,4,1.7272727,0
5,3,0,1,16,8,0,1,3,1.2479508,4275,0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1
5,3,0,29,45,4,1,29,4,0.5,267,1,1,0.93333334,0.33333334,1,6,52.2,4,1.8,0
11,2,0,5,26,0,0,5,8,0.6666667,272,1,3,0.5652174,0.3090909,1,7,23.181818,4,1.6363636,0
2,4,0,6,8,1,0,6,2,2,23,0,0,0.97959185,0.75,1,6,10.5,1,0.5,0
3,3,0,3,9,0,0,3,3,0.5,58,0.5,1,0.88235295,0.6666667,2,4,17.666666,3,1.6666666,0
27,2,3,8,49,207,4,4,22,0.71153843,363,1,1,0.7837838,0.17171717,1,7,12.296296,3,1,3
3,3,0,0,4,1,0,0,2,0.5,299,1,0,0.974359,1,0,0,98.333336,1,0.33333334,2
36,1,0,9,100,0,1,9,33,0.8175824,914,0.9230769,2,0,0.17662337,0,0,24.027779,7,1.1944444,1
2,1,0,1,4,0,1,1,1,0.5,19,0,1,0,0.6666667,0,0,7.5,1,0.5,0
13,3,0,41,36,22,37,5,12,0.41666666,330,0,0,0.86585367,0.1826923,2,22,24.307692,13,2.4615386,1
6,3,0,2,7,3,1,1,6,0.6,33,1,0,0.97512436,0.6666667,1,2,4.1666665,1,0.8333333,0
2,1,0,1,4,1,1,1,1,1,17,0,1,0,0.75,0,0,7,1,0.5,0
3,1,0,13,19,3,1,13,3,2,207,0,0,0,0.44444445,0,0,68,11,5.3333335,0
9,2,0,9,23,36,9,9,0,2,82,0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0
2,4,0,2,8,0,1,2,2,0,62,0.5,1,0.95,0.6666667,3,5,29,6,3,0
8,2,0,17,29,0,17,0,8,0.2857143,119,0,0,0.6666667,0.34375,0,0,13.75,2,1,0
5,2,10,24,17,10,14,10,4,2,56,0,0,0.9310345,0.44,1,4,10.2,1,0.8,0
2,1,0,6,2,1,6,0,2,2,17,0,0,0,1,0,0,0,1,1,0
2,1,0,1,6,1,0,1,0,2,25,0,0,0,0.5,0,0,11.5,1,0.5,0
27,4,6,137,49,311,122,15,27,0.97863245,432,1,1,0.7886179,0.15925926,1,2,14,4,1.2962962,1
7,2,0,1,13,0,1,0,7,0,65,1,0,0.68421054,0.34285715,1,2,8.142858,1,0.85714287,1
5,2,0,1,18,10,1,0,5,2,107,0,0,0.8888889,0.6,1,2,20.4,4,1.8,0
7,1,0,8,19,0,3,7,5,0.5,157,0,1,0,0.45833334,0,0,21.142857,4,1.4285715,2
6,3,0,23,31,0,1,22,6,0.33333334,213,1,2,0.93421054,0.30555555,2,7,34,4,1.3333334,1
38,1,0,4,68,0,3,1,38,0.08108108,267,1,0,0,0.19210526,1,1,6,2,1,1
12,1,0,3,44,64,1,2,0,0.9818182,586,1,0,0,0.3181818,0,0,47.416668,8,1.8333334,0
8,2,0,4,11,0,2,2,8,0.21428572,105,1,0,0.7222222,0.5,1,6,11.875,4,1.125,0
2,2,0,2,4,1,1,1,2,2,10,0,0,0.8,0.6666667,0,0,4,1,0.5,1
5,3,0,1,16,8,0,1,3,1.2462963,2125,0,0,0.9268293,0.33333334,0,0,397,2,0.8,2
0,1,0,1,0,0,1,0,0,2,14,0,0,0,0,0,0,0,0,0,0
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
4,1,0,7,9,0,5,2,3,0.33333334,25,1,1,0,0.33333334,0,0,5,1,0.5,0
5,3,0,1,16,8,0,1,3,1.2462963,2125,0,0,0.9268293,0.33333334,0,0,397,2,0.8,2
2,1,0,1,4,0,1,1,1,0.5,29,0,1,0,0.6666667,0,0,12.5,2,1,0
8,2,0,4,28,6,2,2,8,0.7619048,471,0,0,0.7083333,0.4375,1,1,57.125,2,1,1
2,1,0,1,4,0,1,1,1,0.5,17,0,1,0,0.6666667,0,0,6.5,1,0.5,0
2,1,0,1,4,0,1,1,1,0.5,17,0,1,0,0.6666667,0,0,6.5,1,0.5,0
4,2,0,3,7,0,1,3,2,0,38,0,1,0.6666667,0.5625,1,1,8.25,3,1,0
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.90909094,0
20,1,0,15,22,8,15,0,13,0.55263156,901,1,0,0,0.875,0,0,43.55,8,2.95,1
3,1,0,10,47,3,0,10,3,2,271,0,0,0,0.46666667,0,0,89.333336,1,0.6666667,0
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
5,3,0,1,16,8,0,1,3,1.2462963,2125,0,0,0.9268293,0.33333334,0,0,397,2,0.8,2
2,1,0,1,4,0,1,1,1,0.5,19,0,1,0,0.6666667,0,0,7.5,1,0.5,0
7,2,0,17,52,13,0,17,6,0.8703704,512,1,0,0.54545456,0.36666667,0,0,70.85714,2,1,1
13,1,0,8,46,42,4,5,13,0.625,339,0.5,0,0,0.34065935,0,0,24.923077,5,1.8461539,1
10,3,4,124,15,27,120,5,9,0.8888889,87,1,2,0.89873415,0.2888889,0,0,6.9,1,0.8,2
1,1,0,4,1,0,4,0,0,2,111,0,0,0,0,0,0,88,0,0,1
8,5,0,11,15,18,1,10,7,0.96103895,120,1,0,0.9583333,0.47619048,1,2,12.625,1,0.75,0
8,3,0,14,38,0,0,14,7,0.8095238,255,0.44444445,2,0.9220779,0.26530612,2,8,29.75,3,1.375,0
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974359,1,0,0,414.66666,1,0.33333334,1
1,1,0,8,14,0,1,8,0,2,114,0,1,0,1,0,0,108,0,0,0
6,2,0,6,20,0,6,0,5,0.8,124,0.6666667,0,0.82758623,0.41666666,1,2,19.166666,3,2,1
38,3,0,15,120,509,2,13,27,0.88030887,2737,0.85714287,3,0.82439023,0.18427518,3,32,70.8421,3,1.1052631,5
9,2,0,9,23,36,9,9,0,2,82,0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,1
42,1,0,3,72,375,1,2,29,0.7804878,2044,1,0,0,0.22648084,0,0,47.38095,33,3.142857,1
13,4,1,17,51,40,2,15,13,0.6388889,379,0.6666667,3,0.94690263,0.18803419,4,11,27.923077,2,1.1538461,2
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.90909094,0
4,1,0,2,7,0,1,2,2,0,25,0,1,0,0.5,0,0,5,1,0.5,0
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.90909094,0
2,1,0,1,4,1,1,1,1,1,17,0,1,0,0.75,0,0,7,1,0.5,0
1,3,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
3,3,0,4,13,0,1,4,3,0.25,93,0.5,1,0.88235295,0.6666667,2,4,29.333334,5,3,0
19,1,0,6,46,51,1,5,16,0.7638889,405,1,0,0,0.21804512,0,0,19.894737,3,1.2631578,0
3,5,0,9,11,3,0,9,3,2,37,0,0,0.99,0.53333336,3,5,11.333333,1,0.33333334,0
5,2,0,6,7,4,1,5,5,0.5,22,1,0,0.5555556,0.325,0,0,3.2,1,0.8,1
9,5,0,23,82,20,2,22,9,0.6875,593,1,1,0.96581197,0.31111112,5,10,64.666664,1,0.8888889,2
5,3,0,1,16,8,0,1,3,1.2435898,1171,0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1
4,3,1,6,14,0,2,4,4,0.5,112,0.5,1,0.8333333,0.5,2,5,26.5,7,2.75,0
41,3,0,4,56,784,2,2,41,2,223,0,0,0.74,0.15384616,2,9,4.4390244,1,0.9512195,2
3,2,0,3,5,3,1,2,0,2,24,0,0,0.5,0.5555556,0,0,7,2,1.3333334,0
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
2,4,0,5,7,1,0,5,2,2,43,0,0,0.97959185,0.75,1,6,20.5,1,0.5,0
3,4,0,9,29,3,2,9,2,2,107,0,0,0.990566,0.6666667,1,1,34.666668,1,0.6666667,2
8,3,0,12,33,8,1,11,8,0.42857143,163,1,1,0.9655172,0.3,2,5,19.25,16,2.75,3
20,1,1,5,22,0,5,0,20,0.34210527,497,1,0,0,0.6,0,0,23.65,4,1.75,1
8,3,1,8,20,0,2,6,8,0.76785713,242,0.875,1,0.6818182,0.41666666,2,7,28.25,7,1.875,0
8,2,1,4,21,0,2,3,8,0.33333334,158,1,2,0.65,0.34375,1,5,18.375,3,1.5,0
3,4,0,5,5,1,1,4,3,1,25,1,0,0.97590363,0.46666667,0,0,6.6666665,1,0.6666667,0
10,2,0,3,15,5,1,3,10,0.5555556,65,1,1,0.59090906,0.35,1,6,5.3,2,1,0
2,1,0,1,4,1,1,1,1,1,17,0,1,0,0.75,0,0,7,1,0.5,0
9,1,0,8,12,0,8,0,7,0.40625,117,1,0,0,0.5,1,2,11.555555,4,1.1111112,0
2,3,0,2,3,0,2,0,0,0,13,1,0,0.9444444,0.6666667,0,0,5,1,0.5,0
2,1,0,1,4,1,1,1,1,1,17,0,1,0,0.75,0,0,7,1,0.5,0
5,2,1,2,13,4,1,1,4,0.875,115,1,0,0.6666667,0.5,0,0,21.6,7,2.6,1
13,5,0,12,20,54,3,9,12,0.9,119,1,0,0.9261745,0.21875,2,5,7.3846154,2,0.9230769,0
17,1,0,61,64,78,46,15,17,0.96875,462,0.2,1,0,0.21960784,0,0,25.588236,2,0.9411765,1
9,2,0,9,23,36,9,9,0,2,82,0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0
3,4,0,8,11,0,0,8,3,0,51,1,1,0.97959185,0.44444445,3,13,15.666667,2,1,0
3,1,0,12,17,3,6,6,2,1,111,1,0,0,0.5,0,0,35.666668,6,2,2
3,1,0,1,4,1,1,0,2,0.5,19,0,0,0,0.5555556,0,0,5,2,1,0
70,2,0,44,152,2107,22,25,33,0.9381271,1322,0.7307692,5,0.2,0.10869565,1,1,17.514286,7,1.3,4
2,1,0,1,5,0,1,1,1,0.33333334,33,0,1,0,0.625,0,0,14,2,1,0
7,3,0,19,35,0,0,19,6,0.083333336,226,1,1,0.9220779,0.30612245,2,9,31,3,1.5714285,1
2,4,0,4,7,0,0,4,2,0,73,0.5,1,0.9444444,0.6666667,3,4,34.5,7,3.5,0
4,4,0,6,6,2,2,4,3,0.6666667,29,1,0,0.97590363,0.46666667,0,0,5.75,1,0.5,0
9,3,0,21,45,6,1,20,8,0.375,217,0,1,0.9607843,0.23809524,2,6,23,2,1,2
2,2,0,2,4,1,2,0,0,2,14,0,0,0.9846154,0.6666667,1,1,6,1,0.5,0
12,3,0,21,39,14,2,19,11,0.8181818,195,0.5,2,0.9468599,0.19444445,2,10,14.916667,3,1.1666666,2
6,3,0,9,26,15,0,9,6,2,160,0,0,0.97512436,0.44444445,2,6,25.666666,4,1.3333334,2
5,1,0,3,9,0,2,1,4,0.25,27,0,1,0,0.3,0,0,4.2,1,0.6,2
3,3,0,4,13,0,1,4,3,0.25,121,0.5,1,0.88235295,0.6666667,2,4,38.666668,9,4.3333335,0
1,1,0,8,1,0,8,0,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,1,5,1,1,1,1,1,18,0,1,0,0.75,0,0,7.5,1,0.5,0
11,1,0,19,11,55,15,4,11,2,11,0,0,0,0.26262626,0,0,0,1,1,0
5,3,0,1,16,8,0,1,3,1.2479508,4275,0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,0
11,5,0,16,23,37,3,13,10,0.9166667,141,1,0,0.93877554,0.225,2,5,10.727273,2,0.90909094,0
56,2,1,22,84,714,15,7,56,0.73939395,839,0.8333333,1,0.36363637,0.16071428,1,4,13.875,9,1.5714285,1
25,1,0,4,71,254,3,1,20,0.89285713,582,1,1,0,0.15272728,0,0,22,3,1.08,0
10,2,0,3,37,45,0,3,10,2,341,0,0,0.18181819,0.275,0,0,33.1,5,2.6,0
2,1,0,1,4,1,1,1,1,1,17,0,1,0,0.75,0,0,7,1,0.5,0
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,0
8,1,1,34,22,18,34,0,6,0.82857144,183,1,0,0,0.31428573,0,0,21.25,7,1.875,2
15,3,0,7,26,53,2,5,15,0.78571427,164,1,5,0.93333334,0.29333332,2,6,9.6,2,1,0
5,3,0,1,16,8,0,1,3,1.2479508,4275,0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1
3,3,0,11,12,3,1,10,3,2,46,0,0,0.95,0.5,1,6,14.333333,1,0.6666667,0
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
9,3,0,57,49,0,34,24,8,0.5833333,546,1,2,0.9102564,0.3125,2,8,59.333332,5,1.3333334,1
49,3,2,42,100,1176,33,12,46,1,740,0,1,0.60683763,0.12222222,3,21,14.081633,16,1.8571428,3
6,3,0,28,60,0,3,27,5,0.65,375,1,3,0.91803277,0.30555555,1,5,60.833332,13,3.5,1
122,3,0,16,346,0,2,15,119,0.8075561,1640,1,3,0.63190186,0.13553719,1,18,12.385246,2,1.7540984,0
9,1,0,22,34,36,20,2,6,2,341,0,0,0,0.5,0,0,36.88889,9,4.111111,0
12,1,0,5,44,64,3,2,0,0.9818182,586,1,0,0,0.3181818,0,0,47.416668,8,1.8333334,0
5,3,0,1,16,8,0,1,3,1.2479508,4275,0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1
15,1,0,4,40,35,1,3,12,0.77380955,573,1,1,0,0.25555557,0,0,36.8,5,1.4666667,1
82,1,2,5,83,3321,2,3,81,1.0123457,269,1,0,0,0.09756097,0,0,2.2682927,1,0.9878049,4
25,1,0,90,48,214,88,9,24,0.89166665,494,1,1,0,0.18545455,0,0,18.36,5,2.2,0
7,3,0,19,28,0,1,18,7,0,143,1,1,0.93421054,0.2857143,2,7,19.285715,2,1.1428572,1
1,1,0,2,2,0,2,0,1,2,20,0,0,0,1,0,0,15,0,0,0
2,1,0,1,4,0,1,1,1,0.5,29,0,1,0,0.6666667,0,0,12.5,2,1,0
32,4,2,18,88,354,6,13,28,0.8817204,686,1,2,0.8669528,0.18055555,3,19,20.15625,10,1.84375,3
2,1,0,1,4,0,1,1,1,0.5,19,0,1,0,0.6666667,0,0,7.5,1,0.5,0
15,1,0,14,29,1,13,2,14,0.5535714,477,1,1,0,0.38333333,0,0,30.533333,6,2.4666667,0
1,1,0,8,1,0,8,0,1,2,1,0,0,0,1,0,0,0,1,1,0
12,4,1,16,47,18,2,14,9,0.54545456,331,1,2,0.9483568,0.22916667,2,6,26.416666,4,1.1666666,2
2,4,0,3,3,1,1,2,2,2,13,0,0,0.9878049,0.6,0,0,5.5,1,0.5,0
31,1,6,104,56,435,96,9,30,0.8,275,1,1,0,0.19061583,0,0,7.83871,3,1.2903225,1
12,1,0,5,44,64,3,2,0,0.9818182,586,1,0,0,0.3181818,0,0,47.416668,8,1.8333334,0
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0
5,6,0,5,13,0,1,5,3,0.25,129,1,0,0.97902095,0.36666667,1,1,24.6,17,4,0
42,3,0,29,135,617,5,27,27,0.86031044,2384,1,9,0.8305085,0.13629842,2,7,55.5,26,2.0952382,4
2,1,0,1,5,0,1,1,1,0.33333334,33,0,1,0,0.625,0,0,14,2,1,0
4,5,0,0,8,6,0,0,4,2,20,0,0,0.96385545,0.625,0,0,4,1,0.75,0
5,1,0,1,9,0,1,0,5,0.5,41,1,0,0,0.46666667,0,0,6.8,1,0.8,0
3,3,0,7,7,3,2,5,3,2,25,0,0,0.95348835,0.5555556,1,1,7.3333335,1,0.6666667,0
9,2,1,20,10,36,19,6,9,2,28,0,0,0.6,0.3148148,0,0,2.1111112,1,0.8888889,1
9,3,1,7,23,4,2,6,9,0.725,200,0,2,0.65217394,0.4074074,2,7,20.666666,7,1.8888888,0
75,3,1,43,122,2607,33,17,71,0.9667793,1155,0.9166667,4,0.7259259,0.07304348,3,19,14.08,16,1.84,0
3,1,0,4,5,0,1,4,2,0,33,0,1,0,0.5,0,0,9.333333,1,0.6666667,0
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
9,2,0,9,23,36,9,9,0,2,82,0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0
2,1,0,1,4,0,1,1,1,0.5,19,0,1,0,0.6666667,0,0,7.5,1,0.5,0
21,3,0,3,45,0,0,3,19,0.5,476,1,0,0.5,0.22023809,1,2,21.428572,3,1.0476191,1
3,4,0,19,22,3,0,19,3,2,131,0,0,0.97959185,0.44444445,3,14,42.666668,5,2,0
2,1,0,1,5,0,1,1,1,0.33333334,33,0,1,0,0.625,0,0,14,2,1,0
2,3,0,1,3,0,1,0,0,0,13,1,0,0.9444444,0.6666667,0,0,5,1,0.5,0
25,3,0,5,50,192,2,3,23,2,484,0,0,0.87564766,0.36666667,2,17,18.36,1,0.96,4
5,1,0,1,11,0,1,1,0,0.5,127,0.75,1,0,0.46666667,0,0,23.6,6,3,0
42,3,0,6,69,763,2,4,40,0.902439,386,1,0,0.7350993,0.14652015,3,16,8.166667,2,0.97619045,3
5,3,0,1,16,8,0,1,3,1.2479508,4275,0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1
5,7,0,3,8,8,1,3,3,0.5,37,0,1,0.88461536,0.55,3,3,6.2,2,0.8,0
38,1,0,14,110,273,2,14,32,0.7297297,1595,1,4,0,0.24853802,0,0,40.55263,13,2.2894738,2
11,1,0,13,48,0,1,13,9,0.6333333,360,1,2,0,0.22222222,0,0,31.181818,11,2.4545455,1
5,2,0,5,12,0,1,4,4,0,34,0,0,0.75,0.4,0,0,5.6,1,0.8,0
10,1,0,6,30,3,1,6,0,0.6111111,807,0.5,3,0,0.3125,0,0,79.1,11,2.8,2
3,1,0,1,9,0,1,1,2,0,67,1,1,0,0.5,0,0,20,3,1.6666666,0
1,1,0,6,10,0,3,4,0,2,80,0,3,0,1,0,0,71,0,0,0
12,1,0,3,44,64,1,2,0,0.9818182,586,1,0,0,0.3181818,0,0,47.416668,8,1.8333334,0
9,1,0,3,16,24,2,2,9,0.7083333,143,0,1,0,0.4,0,0,14.555555,3,1.5555556,2
2,4,0,3,7,0,1,3,2,0,52,0.5,1,0.9444444,0.6666667,3,4,24,5,2.5,0
15,4,1,12,37,0,11,1,15,0.39285713,357,0,0,0.6296296,0.31111112,1,2,22.666666,8,2,0
1,4,0,3,2,0,3,0,0,2,5,0,0,1,1,0,0,4,0,0,0
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
9,2,0,6,25,0,1,5,8,0.5138889,445,1,2,0.61904764,0.3611111,1,6,47.444443,6,3.1111112,0
2,3,0,1,3,0,1,0,0,0,13,1,0,0.9444444,0.6666667,0,0,5,1,0.5,0
1,1,0,6,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,0
1,4,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,0
10,1,0,0,15,37,0,0,10,0.7777778,64,1,0,0,0.375,0,0,5,1,0.8,0
3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.97619045,1,0,0,103.333336,1,0.33333334,1
1,2,0,1,2,0,0,1,1,2,338,0,0,0,1,0,0,3,0,0,0
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,1,4,0,1,1,1,0.5,19,0,1,0,0.6666667,0,0,7.5,1,0.5,0
2,1,1,3,4,1,3,0,2,2,9,0,0,0,0.75,0,0,3.5,1,0.5,0
1,4,0,0,2,0,0,0,1,2,11,0,0,1,1,0,0,7,0,0,2
11,1,0,13,52,55,1,12,9,2,304,0,0,0,0.21212122,0,0,26.636364,5,1.8181819,1
4,1,0,1,6,0,1,1,0,0.6666667,83,0,1,0,0.4375,0,0,18.5,3,1.25,0
22,1,0,3,56,221,1,2,20,0.96428573,385,1,1,0,0.14393939,0,0,16.318182,2,1,0
5,5,0,9,10,8,2,7,4,1,45,1,0,0.9787234,0.4375,2,3,7.6,2,0.8,1
5,3,0,1,16,8,0,1,3,1.2462963,2125,0,0,0.9268293,0.33333334,0,0,397,2,0.8,2
5,3,0,15,40,4,1,15,4,0.5,224,1,1,0.9375,0.36,2,5,43.6,12,3,0
7,1,0,3,8,9,2,1,0,0.8333333,52,1,1,0,0.2857143,0,0,5.571429,1,0.85714287,0
