@relation jEdit.4.1
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max.cc. numeric
@attribute avg.cc. numeric
@attribute bugs numeric
@data
22,1,0,21,89,97,12,15,10,0.85714287,623,0.84615386,3,0,0.25,0,0,26.727272,6,1.7727273,2
15,3,3,53,23,43,53,1,11,0.5,154,0,1,0.56666666,0.5777778,1,2,9.133333,3,1.3333334,0
2,1,0,2,7,0,1,2,1,0,19,1,1,0,0.6666667,0,0,8,1,0.5,0
64,5,0,51,212,1606,26,36,29,0.9423559,1917,0.68421054,5,0.9132867,0.1390625,3,12,28.359375,21,2.359375,8
3,2,0,6,43,0,1,6,2,0,296,1,1,0.6,0.6666667,0,0,97.333336,15,7,0
2,2,0,7,6,1,1,6,1,2,36,0,0,0.94736844,0.625,1,1,17,1,0.5,0
2,2,0,11,9,1,3,8,1,2,65,0,0,0.94736844,0.625,0,0,31.5,1,0.5,0
3,6,0,3,17,1,1,2,3,0.5,263,1,0,0.99701935,1,2,4,84,5,2,0
2,1,0,8,22,0,1,8,1,0,155,1,2,0,0.5833333,0,0,74,15,7.5,0
2,2,0,1,5,0,1,1,1,0,17,1,1,0.8888889,0.6666667,0,0,7,2,1,0
11,1,0,2,16,35,1,2,11,0.6,52,1,1,0,0.42424244,0,0,3.6363637,1,0.90909094,0
2,1,0,1,4,0,1,1,1,0,13,1,1,0,0.6666667,0,0,5,1,0.5,0
13,1,0,7,13,78,7,0,13,2,13,0,0,0,0.43076923,0,0,0,1,1,0
2,1,0,2,11,0,1,2,1,0,51,1,1,0,0.625,0,0,23,3,1.5,0
2,1,0,3,14,0,1,3,1,0,50,1,1,0,0.6666667,0,0,23.5,4,2,0
2,1,0,3,5,0,2,1,0,0.33333334,85,0,1,0,0.8333333,0,0,40,4,2,0
1,1,0,2,1,0,2,0,0,2,191,0,0,0,0,0,0,152,0,0,0
7,3,0,8,18,5,1,7,7,0.8095238,153,1,2,0.72727275,0.39285713,2,2,19.857143,2,1.2857143,0
2,1,0,12,31,0,1,12,1,0,134,1,0,0,0.625,0,0,64,15,7.5,0
6,6,1,11,22,13,11,1,5,0.8,75,1,0,0.99607843,0.4,3,12,11.333333,2,0.6666667,0
3,2,0,6,20,0,3,6,1,0,81,1,1,0.6,0.41666666,0,0,25.666666,11,4,0
4,1,0,6,16,0,5,1,3,1.0952381,218,1,0,0,0.33333334,0,0,51.75,62,20.5,4
3,2,0,4,8,0,1,3,0,0.5,77,1,0,0.7777778,0.44444445,1,2,24,5,2,0
6,5,0,10,29,5,5,9,1,0.7,140,1,3,0.99240124,0.3888889,0,0,21.666666,2,1,0
6,1,0,1,23,9,1,1,5,0.4,339,1,1,0,0.43333334,0,0,55.333332,15,3.6666667,0
2,1,0,6,20,0,1,6,1,0,87,1,1,0,0.6666667,0,0,42,7,3.5,0
27,1,0,3,40,25,3,0,21,0.5294118,1277,0.7058824,0,0,0.2962963,0,0,45.666668,7,1.5925926,0
5,1,0,3,12,0,2,1,3,0.46875,273,1,0,0,0.6,0,0,52,10,3.8,0
1,1,0,3,2,0,3,0,0,2,12,0,0,0,1,0,0,9,0,0,0
4,2,0,5,11,6,1,4,3,2,39,0,0,0.6666667,0.5,1,1,8.75,1,0.75,0
2,2,0,3,19,0,1,3,1,0,95,1,1,0.8,0.625,1,1,46,7,3.5,0
2,6,0,3,9,0,1,3,1,0,53,0.33333334,1,0.99856114,0.5833333,1,1,24,2,1,0
7,1,0,8,50,0,1,8,4,0.4047619,606,0.14285715,1,0,0.60714287,0,0,84.57143,17,7.428571,0
9,6,0,10,48,18,4,9,1,0.71875,210,1,1,0.98818314,0.5,4,12,21.88889,2,1,0
3,2,0,14,10,3,5,9,2,2,71,0,0,0.9,0.6,1,1,22.666666,1,0.6666667,0
2,2,0,4,3,1,3,1,1,1,10,0,0,0.94736844,0.75,0,0,3.5,1,0.5,0
8,1,0,7,48,20,2,6,3,0.8214286,281,0.5,0,0,0.296875,0,0,33.625,3,1.5,0
2,1,0,1,6,0,1,1,1,0,19,1,1,0,0.6666667,0,0,8,2,1,0
2,1,0,2,5,0,1,2,1,0,22,1,2,0,0.6666667,0,0,9,1,0.5,0
6,7,0,4,31,1,1,3,5,0.35,160,1,1,0.9939394,0.35714287,3,4,25,2,1.1666666,0
28,6,0,21,91,206,18,6,15,0.77248675,615,1,1,0.9705882,0.21938775,3,7,20.714285,13,2.357143,0
31,5,0,29,83,267,21,16,23,0.92142856,751,0.5714286,5,0.957478,0.20952381,0,0,22.774193,12,2.3548386,5
2,1,0,2,9,0,1,2,1,0,33,1,1,0,0.6666667,0,0,15,3,1.5,0
2,1,0,4,9,1,1,4,1,2,33,0,0,0,1,0,0,15.5,2,1,0
16,2,0,15,77,78,1,15,8,0.8752688,1296,1,5,0.4642857,0.265625,1,3,78.0625,35,6,1
2,3,0,7,4,1,7,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,0
2,1,0,7,32,0,1,7,1,0,137,1,1,0,0.6666667,0,0,67,13,6.5,0
19,5,0,20,83,105,8,17,4,0.82222223,477,1,3,0.9731744,0.33684212,2,5,23.578947,10,1.4210526,1
11,4,0,4,23,23,2,2,10,0.53333336,492,0.33333334,1,0.7647059,0.27272728,2,4,43.18182,14,3.2727273,0
2,2,0,3,8,0,1,3,1,0,36,1,1,0.8888889,0.6666667,0,0,16.5,2,1,0
5,2,0,6,13,4,4,3,4,0.875,52,0.25,0,0.5,0.5,1,1,8.6,1,0.6,0
2,1,0,3,7,0,1,3,1,0,26,1,1,0,0.6666667,0,0,11.5,3,1.5,0
11,2,0,6,28,31,1,5,7,0.8,223,1,1,0.5652174,0.33333334,1,3,18.545454,8,2.2727273,0
5,2,1,8,11,6,2,6,4,0.75,81,1,1,0.6666667,0.2888889,1,2,14,2,1,0
2,2,0,3,10,0,1,3,2,0,35,1,1,0.8888889,0.6666667,0,0,16,2,1,0
2,1,0,5,7,0,1,5,1,0,20,1,1,0,0.6666667,0,0,8.5,1,0.5,0
413,1,0,48,505,0,1,48,87,0.72768855,23590,0.7692308,8,0,0.13801453,0,0,56.05569,46,5.4673123,0
18,2,1,14,54,71,8,10,16,0.789916,460,1,2,0.15,0.20833333,0,0,24.166666,14,2.5555556,1
3,1,0,2,5,0,2,1,0,0.6666667,35,0.33333334,1,0,0.5555556,0,0,9.666667,2,1,0
25,1,0,48,72,200,41,16,18,0.8712121,375,0.90909094,3,0,0.11309524,0,0,13.56,8,1.56,1
5,3,0,4,18,8,0,4,5,0.375,176,1,2,0.8181818,0.36666667,2,3,33,7,2.6,0
6,2,0,8,54,5,3,7,2,0.72,377,1,0,0.92424244,0.30555555,0,0,61,13,3.8333333,0
2,1,0,1,4,0,1,1,1,0,13,1,1,0,0.6666667,0,0,5,1,0.5,0
2,2,0,9,6,1,3,6,1,1,54,0,0,0.94736844,0.6666667,1,2,24.5,1,0.5,0
2,1,0,7,24,0,1,7,1,0,132,1,1,0,0.75,0,0,64.5,8,4,0
2,1,0,2,8,0,1,2,1,0,21,1,1,0,0.75,0,0,9,1,0.5,0
11,2,0,7,28,25,3,6,9,0.75,161,0.5,0,0.61538464,0.38636363,1,2,13.454545,5,2.2727273,0
12,7,0,7,59,52,1,7,10,0.7090909,284,1,2,0.9835082,0.2777778,0,0,22.25,3,1.3333334,0
3,2,0,6,21,0,1,6,1,0,320,1,1,0.6666667,0.6,1,1,105.333336,17,6.6666665,0
2,1,0,5,11,0,1,5,1,0,42,1,1,0,0.6666667,0,0,19.5,3,1.5,0
6,6,0,12,36,3,7,5,4,0.7,263,0.3,0,0.99448276,0.31428573,2,2,41.166668,11,3.3333333,1
2,6,0,2,20,0,1,2,1,0,151,0.33333334,1,0.99861497,0.5833333,1,1,73,5,2.5,0
2,1,0,1,3,0,1,0,2,0,27,1,0,0,0.625,0,0,12,1,0.5,0
7,1,0,5,19,0,2,3,0,0,204,1,0,0,0.53571427,0,0,28,3,2.142857,1
8,5,0,5,33,0,4,1,8,0.5714286,419,1,0,0.98939395,0.625,0,0,51,12,3.375,0
2,7,0,1,3,1,1,1,1,1,12,1,1,0.99869454,0.6666667,1,1,4.5,1,0.5,0
7,1,0,36,7,21,36,0,7,2,7,0,0,0,0.52380955,0,0,0,1,1,0
2,2,0,10,7,1,1,9,1,1,79,0,0,0.94736844,0.625,1,1,38,1,0.5,0
1,4,0,1,2,0,1,0,1,2,5,0,0,1,1,0,0,4,0,0,0
3,2,0,3,8,0,1,3,2,0.5,29,1,2,0.8,0.5833333,0,0,8,1,0.6666667,0
11,2,0,12,108,11,2,12,3,0.9142857,1839,0.33333334,3,0.375,0.23636363,0,0,164.27272,20,5.090909,4
2,1,0,3,4,0,1,3,1,0.33333334,24,1,2,0,0.625,0,0,9.5,1,0.5,0
5,2,0,2,12,4,1,2,2,0,84,1,1,0.33333334,0.5,0,0,15.6,3,1.6,0
11,7,0,11,64,29,2,10,4,0.8142857,396,1,0,0.984985,0.36363637,0,0,34.363636,4,1.3636364,0
2,1,0,3,5,0,1,3,1,0,18,1,1,0,0.6666667,0,0,7.5,1,0.5,0
11,2,0,3,24,25,2,1,7,0.8333333,177,0,0,0.64,0.3030303,2,3,14.818182,6,2,0
4,2,0,10,21,2,2,8,3,0.5555556,176,0.33333334,0,0.85714287,0.5,1,1,42.25,1,0.75,0
1,1,0,1,2,0,1,0,0,2,6,0,0,0,1,0,0,3,0,0,0
10,2,0,6,30,1,4,4,9,0.6944444,246,0.75,1,0.82978725,0.44444445,1,1,23.2,3,1.6,0
5,1,0,9,5,10,9,1,5,2,5,0,0,0,0.6666667,0,0,0,1,1,0
2,2,0,2,3,1,2,2,2,2,8,0,0,0.8888889,0.625,0,0,3,1,0.5,0
2,1,0,4,23,0,1,4,1,0,217,1,1,0,0.6666667,0,0,107,9,4.5,0
12,1,0,3,25,0,2,1,0,0.43636364,218,1,0,0,0.39583334,0,0,16.75,3,1.3333334,0
13,1,0,19,30,26,15,6,13,0.73333335,274,1,3,0,0.33846155,0,0,19.692308,5,2.1538463,0
2,1,0,3,6,0,1,3,1,0,21,1,1,0,0.625,0,0,8.5,1,0.5,0
4,2,0,2,6,0,2,0,3,2,83,0,0,0.84210527,0.5625,1,11,19.75,3,1.25,0
10,2,0,10,39,0,7,3,9,0.6419753,552,0.11111111,1,0.3,0.2735043,0,0,53.3,13,4.7,0
2,1,0,3,7,0,1,3,1,0,26,1,1,0,0.6666667,0,0,11,1,0.5,0
2,1,0,6,2,1,6,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
3,6,0,4,21,1,1,3,1,0.5,159,1,1,0.99701935,1,1,3,50,1,0.6666667,0
10,2,0,9,24,23,5,6,9,0.7407407,153,1,1,0.64,0.31666666,1,1,14,2,1.3,0
3,2,0,4,9,1,1,3,0,0.5,71,1,0,0.7777778,0.44444445,1,2,22.333334,6,2.3333333,0
2,1,0,1,4,0,1,1,1,0,13,1,1,0,0.6666667,0,0,5,1,0.5,0
2,1,0,1,4,0,1,1,1,0,19,1,1,0,0.6666667,0,0,7.5,1,0.5,0
2,1,0,3,10,0,1,3,1,0,39,1,1,0,0.6666667,0,0,18,3,1.5,0
2,1,0,6,2,1,6,1,2,2,2,0,0,0,1,0,0,0,1,1,0
12,1,5,29,18,54,28,3,12,0.72727275,49,1,0,0,0.3125,0,0,3,1,0.9166667,0
5,1,0,10,27,4,2,8,3,0.5,157,1,0,0,0.36,0,0,30.2,4,2.2,0
6,2,0,16,45,15,3,13,6,2,280,0,0,0.7826087,0.22916667,1,1,45.666668,1,0.8333333,0
14,7,0,7,55,67,3,7,4,0.8888889,356,0.8888889,1,0.980568,0.2857143,0,0,23.785715,3,1.0714285,0
2,1,0,2,11,0,1,2,1,0,42,1,1,0,0.6666667,0,0,19.5,4,2,0
1,1,0,1,2,0,1,0,0,2,12,0,0,0,1,0,0,9,0,0,0
2,1,0,4,4,1,1,4,1,1,12,1,1,0,0.625,0,0,4.5,1,0.5,0
5,7,0,6,40,6,3,4,3,0.75,214,1,0,0.9939394,0.3,2,5,41.4,1,0.8,0
2,1,0,1,17,0,1,1,1,0,96,1,1,0,0.625,0,0,45.5,4,2,0
2,2,0,12,10,1,1,11,1,1.125,137,0.625,4,0.94736844,0.625,1,1,63.5,1,0.5,0
2,2,0,10,9,1,1,9,1,1,36,0,0,0.94736844,0.625,1,1,16,1,0.5,0
7,2,0,9,22,0,4,6,5,0.44444445,123,1,0,0.53846157,0.2857143,1,1,16.142857,3,1.1428572,0
1,2,0,2,2,0,1,1,1,2,6,0,0,1,1,0,0,4,0,0,0
5,7,0,6,47,2,1,5,4,0.6111111,461,1,2,0.9939394,0.4,0,0,89.4,6,2.6,0
5,2,0,7,20,4,1,6,2,0.5,153,0,0,0.8181818,0.36666667,0,0,29.4,10,4,0
3,6,0,8,14,3,6,3,3,2,46,0,0,0.9973822,0.8333333,0,0,14.333333,1,0.6666667,0
9,1,0,12,45,8,10,3,8,0.6875,294,0.8333333,0,0,0.33333334,0,0,31,10,3,2
