@relation camel.1.2
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max.cc. numeric
@attribute avg.cc. numeric
@attribute bugs numeric
@data
12,1,0,14,24,66,1,13,11,2,74,0,0,0,0.44444445,0,0,5.1666665,1,0.9166667,1
3,3,0,6,11,1,1,6,3,0.5,48,1,2,0.9047619,0.5555556,0,0,14,1,0.6666667,0
3,1,0,3,4,3,1,2,2,2,10,0,0,0,0.6666667,0,0,2.3333333,1,0.6666667,0
4,3,0,9,15,4,0,9,1,0.33333334,62,1,1,0.92,0.6666667,1,1,14.25,4,1.25,2
2,1,0,31,2,1,31,0,2,2,2,0,0,0,0.8333333,0,0,0,1,1,0
5,3,0,4,10,10,1,4,2,2,25,0,0,0.88461536,0.4,2,2,4,1,0.6,0
3,2,0,5,5,3,1,4,0,2,18,0,0,0.8,0.5,1,3,5,2,1,0
1,5,0,2,6,0,1,1,1,2,14,1,0,1,1,0,0,12,0,0,0
3,2,0,1,5,3,0,1,3,2,12,0,0,0.9230769,0.6666667,1,2,3,1,0.33333334,0
3,1,0,12,3,3,10,2,3,2,3,0,0,0,0.6666667,0,0,0,1,1,0
2,1,0,1,4,1,1,0,1,2,10,0,0,0,0.625,0,0,4,1,0.5,0
2,1,0,3,4,0,2,3,1,0.33333334,24,0,3,0,0.6,0,0,9.5,1,0.5,0
9,1,0,8,29,22,1,7,5,0.8,126,1,3,0,0.3125,0,0,12.444445,3,1.2222222,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
7,3,0,12,28,0,1,12,2,0.6333333,227,0.8,2,0.7916667,0.33333334,0,0,30.714285,3,1,0
26,1,1,10,47,0,5,5,24,0.08,236,1,1,0,0.25824177,0,0,8.038462,2,1,0
2,2,0,4,4,0,1,4,1,0,16,0,1,0.96153843,0.625,1,3,6.5,1,0.5,0
1,5,0,2,6,0,1,1,1,2,14,1,0,1,1,0,0,12,0,0,0
3,1,0,4,6,3,1,3,2,2,12,0,0,0,0.6666667,0,0,3,1,0.6666667,0
11,1,0,5,22,55,2,3,10,2,86,0,0,0,0.18181819,0,0,6.818182,1,0.90909094,0
2,1,0,1,2,1,1,0,2,2,2,0,0,0,1,0,0,0,1,1,0
3,1,0,3,5,3,1,2,2,2,11,0,0,0,0.6666667,0,0,2.6666667,1,0.6666667,0
2,1,0,2,3,1,1,2,1,1,10,0,1,0,0.6666667,0,0,3.5,1,0.5,0
20,1,0,3,39,188,0,3,20,0.10526316,168,1,0,0,0.4875,0,0,7.3,2,1.5,0
21,2,1,15,49,142,1,14,12,0.80833334,276,1,2,0.4,0.2,1,2,11.857142,3,1,0
5,2,0,4,9,8,1,3,4,0.25,34,1,0,0.5714286,0.4,1,2,5.6,2,0.8,0
2,3,0,2,10,0,1,2,0,0,40,0,1,0.875,0.75,1,1,18.5,2,1,0
1,1,0,22,1,0,19,3,1,2,1,0,0,0,1,0,0,0,1,1,1
2,5,0,2,7,0,1,1,2,0,25,1,0,0.9444444,0.6666667,0,0,11,1,0.5,0
3,2,0,1,5,3,0,1,3,2,12,0,0,0.9230769,0.6666667,1,2,3,1,0.33333334,0
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,1
10,4,0,9,41,17,1,9,3,0.6666667,218,1,2,0.8095238,0.2962963,2,4,20.5,3,1.1,0
3,0,0,10,13,1,1,9,2,0.5,66,1,0,0,0.75,0,0,20.666666,1,0.33333334,0
7,2,0,6,17,9,1,5,4,0.75,75,1,3,0.9230769,0.33333334,0,0,9.142858,2,0.85714287,1
16,2,0,9,20,114,4,7,12,0.8,94,1,1,0.72,0.26041666,1,3,4.8125,1,0.875,0
7,1,0,5,23,21,4,3,6,2,112,0,0,0,0.60714287,0,0,15,4,2,0
2,3,0,7,14,1,0,7,1,2,42,0,0,0.9583333,0.6666667,1,2,20,1,0.5,0
3,1,0,3,9,0,1,3,2,0,46,0,2,0,0.5555556,0,0,13.666667,1,0.6666667,0
10,1,0,5,29,33,0,5,5,0.7777778,235,1,2,0,0.42222223,0,0,22.2,4,1.2,0
9,1,0,3,20,12,2,1,7,0.625,100,1,0,0,0.5416667,0,0,9.777778,4,1.2222222,0
6,3,0,7,19,13,1,7,4,0.46666667,78,1,1,0.7826087,0.44444445,1,1,11.5,2,1,0
8,3,0,13,32,0,1,13,5,0.64285713,115,1,2,0.76,0.31428573,0,0,12.875,2,0.875,0
3,1,0,4,10,0,1,3,2,0,29,0,0,0,0.5555556,0,0,8.333333,1,0.6666667,0
13,0,0,16,29,52,4,13,4,0.8541667,120,1,1,0,0.20238096,0,0,7.923077,2,1,0
2,1,0,3,6,0,1,3,1,0,21,0,1,0,0.6666667,0,0,9,1,0.5,0
2,2,0,1,4,0,1,1,1,0,13,0,1,0.75,0.75,0,0,5,1,0.5,0
6,1,0,6,7,15,1,5,6,2,14,0,0,0,0.3611111,0,0,1.3333334,1,0.8333333,4
6,2,0,2,11,9,1,1,6,0.2,45,1,0,0.5,0.41666666,0,0,6.3333335,2,0.8333333,0
8,1,0,12,47,26,6,8,5,0.71428573,258,1,1,0,0.3015873,0,0,31.125,6,1.5,0
5,2,0,12,17,6,1,12,3,0.5833333,88,1,0,0.5555556,0.4,1,2,16,1,0.8,0
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0
28,2,0,18,49,330,3,16,28,0.77160496,241,1,5,0.074074075,0.11734694,0,0,7.392857,2,1,1
4,1,0,9,12,2,3,7,3,0.6666667,52,1,3,0,0.4,0,0,11.25,1,0.75,0
52,3,0,17,109,1318,1,17,49,0.60784316,435,0.5,1,0.31944445,0.10149573,1,2,7.2884617,5,1.0192307,0
19,2,3,17,44,55,7,12,15,0.6666667,168,1,1,0.62222224,0.13157895,1,3,7.6842103,2,0.94736844,3
1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,0
1,1,0,4,1,0,4,0,1,2,1,0,0,0,1,0,0,0,1,1,0
19,1,15,32,38,139,21,11,16,0.82222223,216,1,3,0,0.1754386,1,1,10.105263,5,1.4736842,4
2,1,0,4,4,1,2,2,2,2,8,0,0,0,0.75,0,0,3,1,0.5,0
12,3,0,8,19,60,1,8,9,0.36363637,101,1,0,0.62068963,0.35416666,1,1,7.3333335,3,1.1666666,0
2,1,0,4,7,0,1,4,1,0.33333334,32,0,3,0,0.6,0,0,13.5,1,0.5,0
8,2,0,8,31,28,1,7,1,2,396,0,0,0.5882353,0.3472222,1,1,48.5,7,3.125,0
14,1,1,7,26,79,2,5,12,0.78846157,118,1,2,0,0.25641027,0,0,7.142857,3,1.1428572,3
25,1,0,12,64,230,0,12,22,0.65,318,1,2,0,0.13,0,0,11.52,3,1.04,3
41,1,0,6,54,516,5,1,41,0.875,507,0,0,0,0.297561,0,0,10.95122,1,0.9268293,0
13,3,0,8,25,26,1,7,13,0.625,161,1,0,0.9074074,0.30769232,1,2,11.076923,5,1.3076923,3
2,1,0,21,2,1,21,0,2,2,2,0,0,0,1,0,0,0,1,1,0
3,1,0,3,5,1,1,2,1,0.5,14,1,0,0.8,1,0,0,3.3333333,1,0.33333334,0
2,1,0,5,17,0,1,5,1,0,79,0,2,0,0.625,0,0,37.5,1,0.5,0
5,1,0,4,11,10,1,3,4,2,56,0,0,0,0.44,0,0,10.2,1,0.8,0
2,1,0,3,4,0,1,3,1,0,14,0,1,0,0.6666667,0,0,5.5,1,0.5,0
1,1,0,2,3,0,1,1,0,2,28,0,0,0,0,0,0,26,0,0,0
13,1,0,48,36,58,35,16,13,0.8055556,183,1,4,0,0.1965812,0,0,12.615385,6,1.5384616,4
14,1,27,31,28,49,29,2,7,0.8076923,200,1,0,0,0.3809524,0,0,12.857142,3,1.2142857,1
4,1,0,4,10,0,1,3,4,0,35,1,0,0,0.5833333,0,0,7.5,1,0.75,1
7,3,0,10,22,0,2,10,2,0.73333335,88,1,4,0.8148148,0.3,1,1,10.857142,1,0.71428573,0
2,1,0,7,23,0,1,7,1,0,100,0,1,0,0.6666667,0,0,48.5,6,3,0
9,1,0,11,9,36,6,5,9,2,9,0,0,0,0.34920636,0,0,0,1,1,0
3,2,0,1,5,3,0,1,3,2,12,0,0,0.9230769,0.6666667,1,2,3,1,0.33333334,0
3,2,0,2,4,1,1,1,3,0.5,15,1,0,0.6666667,0.6666667,0,0,3.6666667,1,0.6666667,0
1,1,0,2,3,0,1,1,0,2,21,0,0,0,0,0,0,19,0,0,0
9,1,0,20,27,6,1,19,8,0.41666666,147,1,3,0,0.265625,0,0,15,2,1.1111112,9
9,0,0,19,59,16,2,17,6,0.5416667,382,0.6666667,0,0,0.3472222,0,0,41.11111,6,1.7777778,0
3,1,0,4,5,3,0,4,3,2,18,0,0,0,0.8333333,0,0,5,1,0.6666667,0
2,6,0,2,7,0,1,1,2,0,25,1,0,0.9444444,0.6666667,0,0,11,1,0.5,0
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,1,0,3,4,0,1,3,1,0,13,0,1,0,0.75,0,0,5,1,0.5,0
2,1,0,4,2,1,4,0,2,2,2,0,0,0,1,0,0,0,1,1,1
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
8,1,0,7,32,28,0,7,4,2,237,0,0,0,0.625,0,0,28.625,11,3,2
28,1,0,6,49,298,4,3,28,0.9074074,271,1,0,0,0.1875,0,0,8.25,9,1.4642857,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,1,0,3,8,0,1,2,3,0.5,29,0,0,0,0.6666667,0,0,8,1,0.6666667,0
7,1,4,12,20,17,8,4,3,0.75,108,1,1,0,0.42857143,0,0,14.142858,3,1,2
2,1,0,4,8,1,1,4,1,1,23,0,1,0,0.625,0,0,10,1,0.5,0
6,4,0,15,18,15,4,15,5,2,69,0,0,0.8611111,0.36666667,0,0,10.5,1,0.8333333,0
12,2,0,12,35,32,3,11,4,0.8636364,184,1,2,0.5652174,0.19480519,1,1,13.666667,3,1.0833334,0
7,3,0,8,13,19,2,7,5,0.5,59,1,0,0.8214286,0.4642857,1,1,7.285714,2,0.85714287,0
20,1,2,101,54,168,98,5,12,0.9548872,352,0.2857143,0,0,0.21929824,0,0,16.25,3,1.15,0
5,1,0,7,12,4,5,2,5,0.5833333,57,1,0,0,0.4,0,0,9.8,1,0.8,1
13,2,0,16,41,66,2,14,8,0.5416667,236,1,1,0.5416667,0.34375,1,1,17,2,1.0769231,1
4,4,15,49,8,6,49,0,4,1.3333334,21,1,0,1,0.6666667,0,0,4,0,0,1
20,3,0,18,53,126,4,17,14,0.78289473,299,1,2,0.71428573,0.16,1,1,13.55,2,1.05,0
13,2,0,5,18,46,1,4,12,0.75,105,1,1,0.30769232,0.33846155,1,2,6.769231,3,1,0
4,2,0,5,7,4,4,1,2,0.8888889,45,0.33333334,3,0.85714287,0.44444445,1,1,9.5,1,0.5,0
0,1,0,31,0,0,30,1,0,2,0,0,0,0,0,0,0,0,0,0,0
4,1,0,8,18,6,5,4,3,2,62,0,0,0,0.45833334,0,0,14.5,3,1.25,0
1,5,2,6,2,0,4,2,1,2,6,0,0,1,1,0,0,5,0,0,0
15,2,0,20,61,41,1,19,8,0.79761904,479,0.8333333,0,0.35,0.24603175,1,2,30.533333,8,2.3333333,0
6,4,0,9,31,5,1,9,3,0.5,143,0.5,1,0.8,0.30555555,1,1,22.5,1,0.8333333,0
17,3,0,32,42,112,6,26,11,0.7708333,213,1,2,0.81333333,0.22916667,2,3,11.3529415,5,1.117647,0
37,3,0,21,61,598,8,19,34,0.9325397,335,1,2,0.375,0.14393939,1,1,7.675676,6,1.2162162,8
2,1,0,9,20,0,1,9,1,0,101,0,4,0,0.5833333,0,0,47,5,2.5,0
7,2,17,22,11,1,17,5,5,0.33333334,33,1,1,0.68421054,0.35714287,1,1,3.5714285,1,0.85714287,0
23,1,0,111,23,253,105,10,23,2,23,0,0,0,0.20289855,0,0,0,1,1,1
3,1,0,3,5,1,1,2,1,0.5,14,1,0,0.8,1,0,0,3.3333333,1,0.33333334,0
2,1,0,2,5,1,1,1,2,2,16,0,0,0,0.6666667,0,0,7,3,1.5,0
3,1,0,4,9,1,1,3,3,0,47,1,0,0,0.5,0,0,14.333333,2,1,0
30,1,1,15,55,407,1,14,27,0.86206895,251,1,2,0,0.13076924,0,0,7.266667,2,1.0333333,2
3,1,0,4,9,0,1,3,3,0,27,1,1,0,0.5555556,0,0,7.6666665,1,0.6666667,0
3,4,0,8,15,3,0,8,1,2,50,0,0,0.9285714,0.6666667,2,2,15.666667,1,0.6666667,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4,2,0,11,7,0,7,6,4,0,34,1,1,0.94736844,0.5416667,0,0,7.25,1,0.5,0
3,1,0,4,9,0,1,3,2,0,29,0,0,0,0.5555556,0,0,8.333333,1,0.6666667,0
1,0,0,5,4,0,3,2,1,2,9,0,0,0,1,0,0,8,0,0,0
7,1,0,3,12,9,1,2,7,0,59,1,1,0,0.5,0,0,7.285714,1,0.85714287,0
15,1,0,22,47,81,2,20,14,0.86734694,218,1,1,0,0.1875,0,0,13.066667,2,0.93333334,0
6,1,0,4,9,9,0,4,5,0.2,41,1,0,0,0.41666666,0,0,5.6666665,2,1,1
3,1,0,3,8,0,1,2,2,0.25,32,0,0,0,0.5555556,0,0,9,1,0.6666667,0
3,1,0,2,9,0,1,1,3,0,32,1,0,0,0.8333333,0,0,9.333333,3,1.3333334,0
9,0,0,5,24,0,1,4,9,0,213,1,1,0,0.37037036,0,0,22.555555,1,0.8888889,0
13,3,0,9,60,38,1,9,8,0.6111111,260,1,2,0.71875,0.30555555,2,3,18.76923,3,0.84615386,0
52,2,1,36,112,1166,4,33,38,0.9134948,993,1,8,0.21311475,0.088751286,1,1,17.76923,7,1.3846154,7
4,0,2,5,24,6,2,3,1,2,93,0,0,0,0.4,0,0,22.25,4,1.5,0
5,2,0,4,14,0,1,3,3,0.125,63,0,1,0.42857143,0.4,1,3,11.2,1,0.8,0
10,2,0,11,24,1,1,10,6,0.6388889,126,1,4,0.61904764,0.2777778,1,1,11.2,2,0.9,0
16,1,13,31,32,100,24,7,16,0.78333336,167,1,2,0,0.23958333,0,0,9.1875,3,1.0625,3
9,1,0,6,17,24,0,6,9,0.6875,78,1,1,0,0.4074074,0,0,7.4444447,1,0.8888889,0
24,1,0,3,34,0,0,3,22,0.5217391,199,0.6666667,0,0,0.37391305,0,0,7.1666665,1,0.8333333,0
4,3,0,3,5,4,1,3,4,0.6666667,22,1,1,0.5,0.5,0,0,4.25,1,0.75,0
2,1,0,2,2,1,2,0,2,2,2,0,0,0,1,0,0,0,1,1,0
1,5,0,2,2,0,1,1,1,2,7,1,0,1,1,0,0,5,0,0,0
15,3,4,10,30,79,4,6,11,0.81632656,146,1,1,0.64705884,0.20535715,1,1,8.266666,1,0.8,0
3,3,0,4,7,3,1,4,2,2,23,0,0,0.9583333,0.5,1,2,6.6666665,1,0.33333334,0
4,2,0,3,7,4,2,1,2,0.962963,111,0.11111111,9,0.85714287,0.44444445,1,1,24.5,1,0.5,0
2,3,0,2,4,0,1,2,0,0,19,0,1,0.875,0.75,1,1,8,1,0.5,0
13,2,0,16,27,36,9,11,10,0.88095236,119,1,4,0.5416667,0.18518518,1,1,7.6153846,2,0.9230769,0
3,1,0,4,10,0,1,3,2,0,42,0,1,0,0.5,0,0,12.333333,1,0.6666667,0
2,1,0,4,4,1,0,4,2,2,10,0,0,0,0.6666667,0,0,4,1,0.5,0
3,1,0,9,8,1,4,5,3,0,26,1,1,0,0.5,0,0,7.3333335,1,0.33333334,1
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,0
3,5,0,4,10,0,1,3,3,0.5,37,1,0,0.9,0.5,0,0,10.666667,1,0.6666667,1
19,1,1,7,35,137,1,6,16,0.85714287,183,1,1,0,0.15789473,0,0,8.263158,2,1,0
4,3,0,6,14,0,4,2,4,0,52,1,0,0.875,0.4375,0,0,11.75,2,1,1
7,3,0,17,43,1,2,17,2,0.76666665,219,1,2,0.7916667,0.29166666,0,0,29.571428,1,0.71428573,0
5,1,0,8,5,10,5,4,5,2,5,0,0,0,0.4,0,0,0,1,1,4
3,1,0,4,10,0,1,3,2,0,29,0,0,0,0.5555556,0,0,8.333333,1,0.6666667,0
22,1,0,6,52,229,3,3,20,0.8095238,205,1,1,0,0.11111111,0,0,8.272727,1,0.90909094,1
2,0,0,7,7,0,1,7,1,0,20,0,1,0,0.625,0,0,8.5,1,0.5,0
12,2,9,15,25,54,10,5,10,0.54545456,98,1,0,0.5217391,0.33333334,1,2,7.0833335,2,1.1666666,1
10,1,0,2,16,15,2,0,9,0.7962963,112,0.16666667,0,0,0.33333334,1,1,9.6,3,1.1,0
3,1,1,7,16,3,1,6,2,2,96,0,0,0,0.53333336,0,0,31,3,1.6666666,2
4,2,0,3,11,0,1,2,3,0.33333334,45,1,0,0.85714287,0.625,1,1,10,1,0.75,0
9,1,7,11,17,24,7,4,5,0.375,125,1,2,0,0.44444445,0,0,12.666667,2,1,0
16,2,0,6,33,62,1,5,15,0.65,190,1,0,0.8773585,0.375,1,4,10.625,2,0.9375,3
16,3,0,8,33,48,1,8,14,0.4,188,1,0,0.6216216,0.2625,2,7,10.6875,4,1.3125,0
2,2,0,5,15,0,1,5,0,0,59,0,1,0.6666667,0.625,1,1,27.5,2,1,0
32,1,0,3,67,484,1,3,21,0.85407066,651,0.52380955,0,0,0.25345623,0,0,18.6875,7,1.78125,0
2,4,0,2,6,0,1,1,2,0,20,1,0,0.9444444,0.75,0,0,8.5,1,0.5,1
7,3,0,7,26,0,1,6,5,0.6666667,84,1,2,0.7777778,0.2857143,1,1,10.571428,1,0.85714287,0
2,1,0,3,3,1,1,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,1
3,3,0,7,10,3,1,6,3,2,31,0,0,0.9655172,0.5555556,0,0,9.333333,1,0.33333334,2
3,4,1,9,15,3,1,8,1,2,50,0,0,0.9285714,0.6666667,2,2,15.666667,1,0.6666667,0
9,3,0,8,21,18,1,8,9,0.5625,84,1,1,0.9357798,0.33333334,1,2,8.111111,2,0.8888889,2
1,1,0,2,3,0,1,1,0,2,49,0,0,0,0,0,0,47,0,0,0
2,1,0,2,3,1,1,2,1,1,10,0,1,0,0.6666667,0,0,3.5,1,0.5,0
3,3,0,5,15,0,2,4,2,0,55,0,1,0.9166667,0.5,0,0,17,1,0.6666667,0
2,2,0,3,5,0,1,3,1,0,25,0,1,0.8888889,0.6666667,0,0,10.5,1,0.5,0
1,2,0,1,2,0,0,1,1,2,7,1,0,1,1,0,0,3,0,0,0
5,3,0,10,20,0,2,10,1,0.5625,74,1,2,0.88,0.375,1,1,13,1,0.6,0
2,1,0,5,11,0,1,4,2,0,39,1,1,0,0.6666667,0,0,18,1,0.5,0
5,2,0,9,21,0,1,8,3,0.25,84,1,2,0.7647059,0.4,1,1,15.4,1,0.8,2
2,2,0,3,8,0,1,3,1,0,34,0,1,0.8888889,0.75,0,0,15.5,2,1,0
3,2,0,1,5,3,0,1,3,2,12,0,0,0.9230769,0.6666667,1,2,3,1,0.33333334,1
30,1,0,73,92,429,69,4,28,0.8965517,693,1,1,0,0.10344828,1,1,22.066668,8,2.7333333,8
2,3,0,3,7,1,0,3,1,2,24,0,0,0.8333333,0.6666667,1,1,11,1,0.5,0
23,2,0,19,33,217,4,18,23,0.6363636,247,1,3,0.43589744,0.2415459,1,2,9.608696,2,1,0
2,2,0,4,12,1,2,2,2,2,31,0,0,0.96428573,0.75,0,0,14.5,1,0.5,0
6,1,0,4,10,1,2,2,6,0.6,50,1,1,0,0.5,0,0,7,2,1.1666666,0
3,2,0,5,18,3,2,3,3,2,65,0,0,0.88235295,0.41666666,0,0,20.666666,4,1.6666666,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
4,0,0,10,18,4,1,9,3,0.6666667,81,1,0,0,0.4375,0,0,19,6,2.25,0
12,1,2,14,47,48,2,12,3,0.8863636,306,1,1,0,0.21818182,0,0,23.833334,4,1.6666666,0
1,1,0,5,1,0,2,3,1,2,1,0,0,0,1,0,0,0,1,1,0
4,3,0,8,12,6,4,4,3,2,28,0,0,0.97029704,0.5,1,3,6,1,0.75,4
6,1,2,3,12,3,3,1,4,0.75,66,0.75,1,0,0.5,0,0,9.333333,3,1.1666666,0
10,0,2,17,46,39,2,15,2,0.7777778,221,1,0,0,0.37037036,0,0,21,2,0.9,0
7,0,0,10,12,15,2,9,1,0.875,50,0.75,3,0,0.32142857,0,0,5.571429,1,0.85714287,0
14,3,0,8,23,35,3,7,13,0.15384616,105,1,0,0.6571429,0.3392857,2,7,6.428571,2,0.9285714,0
6,3,0,6,19,13,0,6,6,0.4,107,1,0,0.9,0.41666666,0,0,16.666666,4,1.6666666,0
4,3,0,4,19,6,1,4,3,2,62,0,0,0.92,0.375,1,1,14.5,1,0.5,0
2,4,6,8,7,0,6,2,2,1,23,1,1,0.9444444,0.6666667,0,0,9.5,1,0.5,1
3,2,0,5,5,3,1,4,0,2,18,0,0,0.8,0.5,1,3,5,2,1,0
2,3,0,4,7,1,0,4,1,2,17,0,0,0.9583333,0.6666667,1,1,7.5,1,0.5,0
15,1,0,3,59,105,3,1,13,2,519,0,0,0,0.28,0,0,33.6,5,1.5333333,1
1,1,0,28,1,0,28,0,1,2,1,0,0,0,1,0,0,0,1,1,1
8,3,0,9,50,14,1,9,5,0.64285713,295,1,2,0.76,0.2857143,0,0,35.625,5,1.375,4
11,1,0,4,20,43,1,3,10,0.1,124,1,1,0,0.36363637,0,0,10.181818,3,1.2727273,0
3,2,0,3,8,3,1,3,2,1,27,0,1,0.6666667,0.6666667,0,0,7.6666665,1,0.6666667,0
13,2,7,15,25,24,7,8,11,0.5555556,137,1,1,0.9117647,0.23076923,1,5,9.307693,2,0.84615386,3
10,1,0,3,16,27,1,2,10,0.6666667,69,1,1,0,0.425,0,0,5.6,1,0.7,1
4,2,0,4,10,0,1,3,3,0,51,0,2,0.5,0.4375,1,2,11.25,3,1.25,0
3,1,0,3,12,0,1,3,2,0.16666667,59,0,2,0,0.5,0,0,17.666666,3,1.3333334,0
1,1,0,1,3,0,1,1,0,2,63,0,0,0,0,0,0,61,0,0,0
4,0,0,10,19,2,1,9,1,0.5,71,1,0,0,0.375,0,0,16.25,2,1,0
6,2,0,4,17,0,0,4,4,0,80,1,0,0.7222222,0.44444445,1,1,12.166667,3,1.1666666,0
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,1
45,1,0,17,85,864,8,14,38,0.90746754,523,1,3,0,0.1388889,0,0,10.311111,4,1.2666667,2
22,2,0,13,44,189,2,13,20,0.9285714,232,1,1,0.45945945,0.17460318,1,1,9.090909,1,0.90909094,2
3,5,1,4,6,3,3,1,3,1.5,17,1,0,1,0.7777778,0,0,4.3333335,0,0,0
3,2,0,1,5,3,0,1,3,2,12,0,0,0.9230769,0.6666667,1,2,3,1,0.33333334,0
14,1,0,10,42,73,0,10,10,0.46153846,192,1,0,0,0.30612245,0,0,12.571428,2,1.0714285,0
5,3,0,8,35,0,1,8,5,0.375,163,1,0,0.82608694,0.4,0,0,31.2,1,0.8,0
2,3,0,4,8,0,1,3,1,0,33,1,1,0.95454544,0.6666667,0,0,15,1,0.5,3
4,1,0,3,9,0,0,3,4,0.33333334,34,1,0,0,0.5,0,0,7.25,2,1,0
7,2,0,6,13,17,4,2,7,0.75,46,1,1,0.33333334,0.42857143,0,0,5.285714,1,0.85714287,0
6,3,0,8,37,3,1,8,4,0.6666667,151,1,1,0.8148148,0.30555555,1,1,23.666666,1,0.8333333,0
2,1,0,4,2,1,2,2,2,2,2,0,0,0,0.625,0,0,0,1,1,1
2,5,0,5,10,0,1,4,2,0,27,1,0,0.94736844,0.6666667,0,0,12,1,0.5,1
9,1,0,127,9,36,122,7,9,2,9,0,0,0,0.33333334,0,0,0,1,1,2
2,2,0,5,4,1,1,5,1,1,14,0,1,0.9,0.6,1,1,5.5,1,0.5,0
9,3,0,5,18,16,1,5,7,0.125,75,1,1,0.79310346,0.31111112,1,2,7.2222223,1,0.6666667,0
6,6,0,3,16,7,1,2,5,0.8,80,1,0,0.7826087,0.41666666,0,0,11.666667,3,1.1666666,0
3,3,0,4,8,0,1,4,1,0,26,1,1,0.9166667,0.5555556,1,1,7.3333335,1,0.6666667,0
3,2,3,5,9,1,3,2,0,0.75,41,0.5,1,0.71428573,0.75,1,1,12,2,1,0
4,1,0,1,12,0,1,0,4,0.33333334,52,1,0,0,0.5,0,0,11.5,1,0.75,0
2,3,0,3,5,1,1,3,1,2,17,0,0,0.9583333,0.6666667,1,2,7.5,1,0.5,0
14,1,0,11,39,31,5,6,13,0.34615386,326,1,2,0,0.32142857,0,0,22.142857,8,2.142857,1
1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,0
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,2
6,1,0,11,39,9,1,10,3,0.4,189,1,0,0.42857143,0.33333334,0,0,30.333334,5,1.3333334,0
9,2,1,7,18,0,1,6,7,0.25,66,1,1,0.65,0.3888889,1,1,6.2222223,1,0.7777778,1
10,4,0,4,19,7,1,3,9,0.6666667,120,1,0,0.7894737,0.425,1,2,10.6,1,0.8,0
