@relation xalan.2.4
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max.cc. numeric
@attribute avg.cc. numeric
@attribute bugs numeric
@data
74,3,2,48,113,2539,38,17,70,0.9660512,1136,0.9130435,4,0.7286245,0.07344301,3,19,14.040541,16,1.8378378,0
2,5,0,5,6,1,0,5,2,2,14,0,0,0.98214287,0.75,2,7,6,1,0.5,0
19,1,0,4,47,57,1,3,16,0.7847222,395,1,0,0,0.21804512,0,0,19.368422,3,1.2105263,3
13,4,1,15,50,30,2,13,9,0.5833333,388,1,2,0.94392526,0.23076923,2,6,28.692308,8,1.6923077,0
25,3,0,7,57,232,2,5,18,0.9010417,807,1,1,0.6769231,0.2175926,2,6,30.96,18,2.24,1
9,5,4,14,23,6,6,9,8,0.375,124,0,1,0.875,0.35555556,4,15,12.666667,6,1.7777778,0
3,1,0,5,16,1,1,5,1,0,121,1,2,0,0.6666667,0,0,37.666668,8,2.6666667,0
2,4,0,5,5,1,0,5,2,2,15,0,0,0.97959185,0.75,1,6,6.5,1,0.5,0
52,4,8,46,84,1030,28,22,45,0.8513072,658,0.8333333,4,0.616,0.1451049,2,9,11.423077,10,1.3846154,1
4,5,0,0,8,6,0,0,4,2,20,0,0,0.96385545,0.625,0,0,4,1,0.75,0
7,3,1,9,18,5,2,8,5,0.6333333,203,1,1,0.75,0.39285713,2,6,27.285715,5,1.8571428,0
3,3,1,8,9,0,2,7,3,0.5,51,0.5,2,0.88235295,0.5555556,2,4,15.333333,2,1,0
5,4,0,19,19,10,0,19,5,2,85,0,0,0.96,0.33333334,3,12,16,2,1.2,0
2,6,0,7,12,1,0,7,2,2,70,0,0,0.9846154,0.75,1,6,34,1,0.5,0
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,0
9,2,0,12,20,0,4,10,8,0.125,212,1,1,0.7894737,0.19753087,1,7,22.444445,7,2.4444444,0
34,1,0,12,124,211,0,12,28,0.65656567,1600,1,3,0,0.19607843,0,0,45.794117,7,1.617647,0
5,1,0,8,17,0,6,2,4,0.4375,115,1,2,0,0.45,0,0,21.2,4,1.6,2
11,1,0,21,26,19,18,5,1,0.74,134,0.8,3,0,0.3409091,0,0,10.727273,2,1,0
1,4,0,2,2,0,1,1,1,2,4,0,0,1,1,0,0,3,0,0,0
3,4,0,18,17,0,0,18,3,0,108,1,2,0.97959185,0.44444445,3,14,34.333332,1,0.6666667,0
1,4,1,3,2,0,2,1,1,2,4,0,0,1,1,0,0,3,0,0,0
6,2,1,5,11,0,2,4,4,0.4,61,1,1,0.71428573,0.41666666,1,4,8.833333,3,1,0
13,1,0,2,27,0,1,1,13,0.6944444,168,0,1,0,0.4,0,0,11.692307,6,1.6923077,0
0,1,0,11,0,0,10,1,0,2,0,0,0,0,0,0,0,0,0,0,0
3,5,0,6,10,3,1,5,1,2,30,0,0,0.9906977,0.5833333,1,2,9,1,0.6666667,0
5,1,0,7,14,0,3,4,4,1.2115384,391,0.051282052,1,0,0.375,0,0,69.4,2,0.8,0
7,2,0,15,50,11,0,15,5,0.9111111,555,0.8666667,0,0.54545456,0.35185185,0,0,76.14286,2,1,1
8,2,0,14,19,28,1,14,7,2,82,0,0,0.825,0.375,2,3,9.25,2,1.25,0
1,1,0,5,1,0,5,0,0,2,136,0,0,0,0,0,0,119,0,0,0
1,1,0,8,1,0,8,0,1,2,1,0,0,0,1,0,0,0,1,1,0
6,2,1,8,12,9,3,5,0,0.4,75,1,1,0.5,0.5416667,0,0,11.333333,4,1.5,0
3,4,0,1,4,1,0,1,2,0.5,599,0,0,0.97619045,1,0,0,198.33333,1,0.33333334,0
2,2,0,4,7,0,1,3,2,0,25,1,1,0.96666664,0.75,0,0,11,1,0.5,0
3,1,6,8,4,3,7,1,0,2,6,0,0,0,0.5555556,0,0,1,1,0.6666667,0
2,3,0,4,4,1,1,3,2,2,13,0,0,0.97619045,0.75,1,1,5.5,1,0.5,0
4,1,0,8,96,6,0,8,2,2,1490,0,0,0,0.25,0,0,371.5,86,22,1
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,0
15,3,0,7,26,53,2,5,15,0.78571427,164,1,5,0.93333334,0.29333332,2,5,9.6,2,1,0
6,3,0,29,58,0,2,28,5,0.65,361,1,3,0.91803277,0.30555555,1,5,58.5,13,3.3333333,0
4,2,1,6,19,0,1,6,4,0.33333334,162,1,1,0.8235294,0.5,1,4,39.25,11,3.25,0
2,4,1,5,4,1,1,5,2,2,11,0,0,1,0.6,0,0,4.5,0,0,0
1,1,0,5,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,0
3,1,0,4,7,0,1,4,2,0,24,1,1,0,0.5555556,0,0,6.6666665,1,0.6666667,0
3,3,0,26,36,3,1,25,2,2,245,0,0,0.9655172,0.5,2,4,80.666664,15,5.3333335,0
5,2,0,3,16,4,1,2,5,0,129,1,0,0.8518519,0.4,0,0,24.4,5,1.6,0
4,5,0,17,75,6,1,17,3,2,468,0,0,0.9861111,0.5,4,6,116,3,1.25,1
5,3,0,20,30,0,0,20,4,0.75,144,1,1,0.93333334,0.33333334,2,6,27.4,3,1.2,0
2,4,0,4,5,0,1,4,2,0,31,1,1,0.95652175,0.6666667,1,1,13.5,3,1.5,0
11,3,0,8,20,29,5,4,11,0.825,114,1,0,0.9514563,0.3409091,2,5,9,2,1,0
5,6,0,5,13,0,1,5,3,0.25,129,1,0,0.97902095,0.36666667,1,1,24.6,17,4,0
3,2,0,3,5,3,1,2,0,2,18,0,0,0.5,0.5555556,0,0,5,2,1,0
10,3,0,6,12,37,6,2,10,0.8888889,52,1,0,0.95609754,0.4,1,1,3.8,1,0.9,0
1,1,1,8,2,0,4,4,1,2,28,0,4,0,1,0,0,21,0,0,0
9,1,0,3,16,24,2,2,8,0.7083333,143,0,1,0,0.4,0,0,14.555555,3,1.5555556,0
10,1,0,0,15,37,0,0,10,0.7777778,64,1,0,0,0.375,0,0,5,1,0.8,0
4,1,0,14,23,6,12,2,4,2,295,0,0,0,0.5,0,0,72.75,6,2,1
32,1,6,106,57,466,98,11,31,0.8064516,276,1,1,0,0.16346154,0,0,7.59375,3,1.28125,0
2,4,0,3,5,0,1,3,2,0,28,1,1,0.94736844,0.6666667,1,1,12,2,1,0
38,4,0,19,117,581,1,19,28,0.8697789,1628,0.54545456,1,0.71755725,0.14285715,2,18,41.55263,42,4.631579,1
3,1,0,5,6,0,1,5,2,0,34,0.5,1,0,0.5,0,0,9.666667,1,0.6666667,0
4,2,1,1,9,2,1,0,3,0.6666667,91,1,0,0.94285715,0.6666667,2,3,21.25,3,1,1
37,1,1,8,57,440,6,4,0,0.79320985,804,0.7222222,3,0,0.2891892,0,0,20.243244,15,2.2162163,1
16,2,0,4,24,120,2,2,14,2,229,0,0,0.8214286,0.3046875,1,7,13.3125,1,0.9375,0
2,3,0,4,4,1,1,3,2,2,13,0,0,0.97619045,0.75,1,1,5.5,1,0.5,0
1,1,0,0,2,0,0,0,1,2,10,0,0,0,1,0,0,3,0,0,0
6,7,2,13,16,0,4,10,4,0.2,94,1,0,0.9708029,0.4,4,10,14.5,3,1.1666666,0
11,1,0,3,26,0,1,3,11,0.64,189,1,2,0,0.3409091,0,0,15.727273,6,1.8181819,0
3,3,1,7,8,0,2,6,3,0,49,1,1,0.88235295,0.5555556,2,4,15,2,1.3333334,0
6,1,0,5,39,3,3,2,3,0.86,292,0.4,1,0,0.6666667,0,0,46,1,0.6666667,0
1,1,0,1,2,0,1,1,1,2,13,0.5,1,0,1,0,0,10,0,0,0
11,2,1,13,29,53,10,3,11,0.8,125,1,0,0.7058824,0.3272727,1,5,10.272727,4,1.4545455,0
4,2,0,4,7,0,1,4,2,0,38,1,1,0.6666667,0.5625,1,1,8.25,3,1,0
11,1,0,8,15,0,8,0,11,0.425,234,1,0,0,0.5151515,0,0,19.90909,4,1.7272727,0
21,1,0,2,51,134,1,1,21,0.71666664,292,1,0,0,0.26530612,0,0,12.761905,7,1.3809524,1
4,5,0,6,9,6,1,5,3,2,64,0,0,0.9765625,0.4375,1,6,15,4,1.5,0
25,1,0,3,70,254,3,0,20,0.9027778,559,1,0,0,0.15272728,0,0,21.12,3,1.08,0
5,2,0,5,12,0,3,2,5,0,82,0,1,0.96666664,0.4,0,0,15.2,1,0.2,0
3,1,0,7,14,3,4,3,2,1,69,1,0,0,0.5,0,0,21.666666,4,1.3333334,0
3,1,0,9,10,0,1,9,2,0,68,0.5,1,0,0.5,0,0,21,2,1,0
12,1,0,1,12,66,1,0,12,2,12,0,0,0,0.44444445,0,0,0,1,1,0
8,3,0,10,33,8,0,10,8,0.42857143,164,1,1,0.9655172,0.3,2,5,19.375,16,2.75,0
3,2,0,3,5,3,1,2,0,2,24,0,0,0.5,0.5555556,0,0,7,2,1.3333334,0
3,1,0,11,46,3,0,11,3,2,261,0,0,0,0.46666667,0,0,86,1,0.6666667,0
5,3,0,23,30,4,2,22,4,1,496,1,1,0.9375,0.4,3,6,97.6,17,4.4,0
6,4,0,36,62,15,8,32,5,2,369,0,0,0.9382716,0.30555555,3,15,60.5,7,2.8333333,0
3,3,0,7,7,3,2,5,3,2,25,0,0,0.95348835,0.5555556,1,1,7.3333335,1,0.6666667,0
16,2,1,25,51,50,7,19,16,0.74666667,356,0.8,1,0.6666667,0.1875,2,9,20.9375,9,2.25,0
5,2,0,3,12,0,1,3,5,0.41666666,116,1,1,0.71428573,0.53333336,1,4,21.6,4,2,0
3,7,0,20,26,0,1,19,2,0,171,0.75,3,0.9851852,0.44444445,3,4,54.666668,6,3,0
42,1,0,3,68,375,1,2,29,0.7804878,2042,1,0,0,0.22648084,0,0,47.333332,33,3.142857,1
6,3,0,2,7,3,1,1,6,0.6,33,1,0,0.97512436,0.6666667,1,2,4.1666665,1,0.8333333,0
4,2,0,1,15,0,0,1,4,0.8333333,62,0,0,0.5714286,0.5,1,4,14,3,1.5,0
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,0
5,3,12,13,16,8,13,0,3,1.2236842,424,0,0,0.9268293,0.41666666,0,0,80,3,1,0
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,0
9,2,0,4,26,0,1,4,9,0.75,139,1,2,0.5555556,0.2962963,1,5,13.777778,3,1.2222222,0
4,7,0,10,13,6,0,10,3,2,81,0,0,0.96,0.5,3,8,19.25,1,0.75,0
2,1,0,0,3,1,0,0,1,2,7,0,0,0,1,0,0,2.5,1,0.5,0
11,2,0,5,26,0,4,2,11,0.55,127,0.5,1,0.5833333,0.4090909,1,3,10.363636,3,1.3636364,0
9,1,0,3,20,36,0,3,9,2,204,0,0,0,0.33333334,0,0,21.666666,4,2.6666667,0
10,3,0,21,32,0,4,18,7,0.5833333,262,1,0,0.875,0.26666668,2,6,24.8,10,2.1,0
2,2,0,7,6,0,1,6,2,0,23,1,1,0.9230769,0.625,0,0,10,2,1,0
3,5,0,6,11,3,0,6,3,2,45,0,0,0.9649123,0.6666667,2,7,14,1,0.6666667,0
6,3,0,27,31,0,2,25,6,0.33333334,213,1,2,0.93421054,0.30555555,2,7,34,4,1.3333334,0
5,3,0,24,32,0,1,23,4,0.375,177,1,1,0.93333334,0.33333334,2,5,34,4,1.8,0
4,1,0,2,8,0,1,1,0,1.2692307,80,0,1,0,0.8333333,0,0,12.5,3,1.75,0
1,1,0,6,10,0,3,4,0,2,80,0,3,0,1,0,0,71,0,0,0
1,1,0,1,2,0,1,0,1,2,16,0,0,0,1,0,0,12,0,0,0
5,1,0,4,17,8,3,1,5,1,108,0,0,0,0.6,0,0,20.2,12,3,0
3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.97619045,1,0,0,103.333336,1,0.33333334,0
18,4,0,41,70,21,6,38,14,0.5882353,900,1,0,0.8111111,0.23809524,2,9,48.77778,20,4.0555553,1
4,2,1,1,9,2,1,0,3,0.6666667,378,1,0,0.94285715,0.6666667,2,3,93,6,1.75,1
1,1,0,0,2,0,0,0,1,2,16,0,1,0,1,0,0,12,0,0,0
22,1,6,16,43,0,9,7,19,0.23809524,152,0,1,0,0.2651515,0,0,5.8636365,1,0.90909094,0
15,3,0,55,96,23,0,55,9,0.79831934,1308,1,8,0.8115942,0.21428572,2,3,85.066666,14,3.1333334,0
10,5,0,9,16,27,1,8,9,0.84444445,79,1,0,0.94520545,0.2638889,2,5,6.4,2,0.9,0
3,4,0,1,4,1,0,1,2,0.5,583,0,0,0.97619045,1,0,0,193,1,0.33333334,0
6,3,0,14,28,0,0,14,6,0,101,1,1,0.93421054,0.30555555,2,8,15.666667,1,0.8333333,0
5,1,0,5,33,0,3,4,5,0.65,328,1,2,0,0.46666667,0,0,63.6,3,1.6,0
8,2,1,4,21,0,2,3,8,0.23809524,157,1,2,0.5882353,0.34375,1,5,18.25,3,1.5,0
5,3,0,8,12,8,1,7,5,0.5,59,1,0,0.9047619,0.4,1,6,10.6,2,1,0
9,1,0,11,19,0,7,4,9,0.5,101,1,1,0,0.5555556,0,0,10,2,1,0
3,1,0,4,9,1,4,0,2,1.4568965,583,0.8965517,0,0,0.5,0,0,174,3,1,0
3,1,0,15,49,3,0,15,3,1.5,329,1,0,0,0.53333336,0,0,108.333336,1,0.6666667,1
13,2,0,3,36,0,1,2,13,0.083333336,369,0,1,0.5,0.23076923,0,0,27.307692,2,1,0
4,3,0,21,26,0,0,21,3,0.33333334,123,1,1,0.9491525,0.4,2,5,29.5,2,1,0
5,1,12,28,6,10,28,0,5,2,19,0,0,0,0.9,0,0,2.8,1,0.8,0
4,6,0,10,16,6,0,10,3,2,113,0,0,0.95522386,0.5,2,8,27.25,1,0.75,0
12,4,3,16,17,52,7,9,12,0.84090906,96,1,1,0.8877551,0.2361111,2,3,6.6666665,6,1.4166666,0
17,1,0,5,35,0,2,3,17,0.7109375,375,1,2,0,0.34117648,0,0,20.588236,6,2.1176472,1
0,1,0,5,0,0,5,0,0,2,14,0,0,0,0,0,0,0,0,0,0
10,1,0,26,10,45,26,0,10,1.1111112,11,0,0,0,0.55,0,0,0,1,1,0
5,6,0,16,36,10,1,15,4,2,186,0,0,0.9411765,0.5,2,8,36.2,1,0.8,0
1,1,0,15,1,0,14,1,1,2,4,0,0,0,1,0,0,0,1,1,0
1,1,0,3,1,0,3,0,0,2,111,0,0,0,0,0,0,88,0,0,0
5,4,0,19,22,4,1,19,5,0.5,225,1,0,0.969697,0.4,2,4,43.8,13,3,0
2,4,0,8,14,1,0,8,2,2,72,0,0,0.97959185,0.75,2,7,35,1,0.5,0
1,1,0,2,2,0,2,0,1,2,20,0,0,0,1,0,0,15,0,0,0
6,2,0,4,25,13,2,2,5,0.9,104,1,1,0.8717949,0.30555555,1,1,16,2,1,0
7,1,0,1,12,7,1,0,7,0.8,114,1,0,0,0.35714287,0,0,14.571428,3,1.1428572,0
4,3,0,6,5,0,6,0,2,1.0952381,54,0,0,0.9444444,0.6666667,0,0,10.75,1,0.25,0
17,1,0,4,52,50,0,4,16,0.65625,569,1,0,0,0.19607843,0,0,32.235294,14,1.882353,0
6,2,0,2,8,5,2,0,6,0.8,47,0,0,0.64285713,0.44444445,0,0,6,1,0.8333333,0
17,5,1,19,41,0,8,13,16,0.4375,281,1,2,0.89285713,0.1657754,2,9,15.411765,7,1.882353,0
4,1,0,2,5,0,2,0,4,0.6666667,28,1,0,0,0.5,0,0,5.25,1,0.75,0
8,6,0,31,41,0,1,30,8,0.2857143,253,1,2,0.9339623,0.25,4,5,30.375,8,1.75,0
3,1,0,6,6,3,0,6,3,2,41,0,0,0,0.44444445,0,0,12.666667,6,2.3333333,0
6,2,0,5,11,9,1,5,4,0.4,54,1,1,0.5,0.5416667,1,1,7.8333335,3,1,0
4,3,1,7,8,4,2,6,2,0.33333334,42,1,1,0.88235295,0.5,2,4,9.25,2,0.75,0
3,5,0,7,10,3,1,6,2,2,40,0,0,0.9906977,0.5833333,2,4,12.333333,1,0.6666667,0
7,1,0,1,8,21,0,1,7,1,30,1,1,0,0.5,0,0,3,1,0.85714287,0
1,3,2,3,2,0,3,0,1,2,5,0,0,1,1,0,0,4,0,0,0
3,3,0,4,4,3,0,4,3,2,9,0,0,0.95,0.5,1,6,2,1,0.6666667,0
2,2,0,2,4,1,2,1,1,1,18,1,1,0.9846154,0.625,1,1,7.5,1,0.5,0
3,1,0,3,6,0,3,0,2,0.5,28,0,0,0,0.5555556,1,1,7.6666665,1,0.6666667,0
4,2,0,4,8,0,1,4,2,0,67,1,1,0.6666667,0.5625,1,1,15.5,4,1.5,0
11,3,0,22,33,15,2,20,10,0.825,168,0.5,2,0.9514563,0.1919192,2,9,13.909091,3,1.0909091,0
22,3,0,28,72,121,10,22,21,0.85238093,485,1,4,0.7407407,0.14049587,2,7,20.59091,8,2.0454545,0
2,4,1,9,14,1,2,7,1,2,50,0,0,0.99526066,0.625,2,2,24,1,0.5,0
3,4,0,35,5,0,35,0,3,0,22,1,0,0.9444444,0.6666667,0,0,6,1,0.33333334,0
10,5,0,8,53,0,1,7,5,0.88314176,1073,1,1,0.95454544,0.21111111,2,8,100.5,11,3.4,2
6,3,0,88,14,0,87,2,6,0.1,97,0,2,0.8947368,0.4,1,1,14.833333,3,0.6666667,0
1,4,0,0,2,0,0,0,1,2,4,0,0,1,1,0,0,3,0,0,0
20,2,0,41,44,190,18,30,19,2,353,0,0,0.63461536,0.23076923,2,4,16.65,8,1.45,1
10,3,1,26,17,1,24,3,9,0.7037037,99,0,2,0.9102564,0.33333334,2,22,8.6,3,1.3,1
22,1,0,22,22,231,20,2,22,2,22,0,0,0,0.3030303,0,0,0,1,1,0
5,1,0,6,5,10,6,0,5,2,5,0,0,0,0.33333334,0,0,0,1,1,0
2,2,0,7,9,1,0,7,2,2,39,0,0,1,0.75,0,0,18.5,0,0,0
5,4,0,20,22,4,0,20,5,0.25,126,1,2,0.96,0.4,3,14,23.8,1,0.8,0
3,5,0,2,4,3,1,1,0,2,10,0,0,0.9909502,1,1,1,2.3333333,1,0.6666667,0
5,3,0,5,15,0,1,5,5,0.5625,124,0.25,2,0.7777778,0.4,2,4,23,10,2.6,0
42,3,0,29,135,617,4,28,27,0.86031044,2387,1,9,0.8305085,0.13629842,2,6,55.57143,26,2.0952382,0
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,0
9,3,0,20,45,6,0,20,8,0.375,217,0,1,0.9607843,0.23809524,2,5,23,2,1,0
4,3,0,9,8,6,1,8,3,1,30,1,0,0.95238096,0.4,2,4,6,1,0.75,0
14,1,0,15,36,39,3,12,14,0.8269231,343,0.75,0,0,0.19642857,0,0,22.642857,2,1.0714285,0
3,3,0,6,8,0,0,6,3,0.5,53,1,1,0.88235295,0.6666667,2,4,16,2,1.3333334,0
0,1,0,5,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5,2,1,5,16,2,1,5,4,0.625,107,0.5,1,0.8235294,0.5,1,4,20,9,2.2,0
8,1,3,13,17,26,9,4,5,0.94285715,91,0.8,0,0,0.3392857,0,0,9.75,1,0.75,1
10,3,0,33,54,0,0,33,10,0.18518518,600,1,2,0.8875,0.25714287,2,9,58.7,7,2.5,0
5,4,3,19,21,0,3,16,5,0.25,149,1,2,0.969697,0.36666667,3,14,28.4,4,1.2,0
3,1,0,4,11,0,4,0,3,0,38,0,0,0,0.8333333,0,0,11.333333,1,0.6666667,0
15,1,0,22,26,1,21,2,14,0.5535714,483,1,1,0,0.38333333,0,0,30.933332,6,2.4666667,0
8,3,0,19,18,4,6,13,5,0.5714286,75,1,0,0.9220779,0.325,2,8,8.125,1,0.75,0
14,1,0,4,25,57,1,4,14,0.8803419,169,1,3,0,0.3392857,0,0,10.428572,2,1.0714285,0
1,1,0,1,2,0,1,0,1,2,12,0,0,0,1,0,0,9,0,0,0
9,2,1,21,10,36,20,6,1,2,28,0,0,0.6,0.3148148,0,0,2.1111112,1,0.8888889,0
81,2,1,171,136,2426,155,22,78,0.9362069,1294,0.79310346,11,0.19587629,0.06931818,0,0,14.617284,5,1.2716049,3
29,5,0,2,73,300,1,2,21,0.8792517,782,0.85714287,1,0.94214875,0.3448276,3,5,25.241379,10,1.5172414,0
2,3,0,4,5,0,1,4,2,0,37,1,1,0.9375,0.6666667,1,2,16.5,3,1.5,0
6,3,0,13,12,0,1,12,5,0.2,49,1,0,0.91803277,0.33333334,1,3,7,2,1.1666666,0
7,3,0,21,28,0,0,21,7,0,143,1,1,0.93421054,0.2857143,2,7,19.285715,2,1.1428572,0
52,1,5,111,110,942,87,36,10,0.9117647,942,1,6,0,0.16399287,0,0,16.884615,6,1.75,0
2,4,0,2,4,1,2,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,0
5,1,0,1,6,0,1,0,5,0.25,32,1,0,0,0.53333336,1,1,5.2,2,0.8,0
1,1,0,8,14,0,1,8,0,2,146,0.2,1,0,1,0,0,140,0,0,0
3,1,0,1,4,0,1,0,3,0.64285713,55,0,0,0,0.6666667,0,0,15,0,0,0
34,2,0,20,144,337,4,17,19,0.8946609,1704,1,6,0.2888889,0.13148789,0,0,48.5,18,2.7058823,0
25,1,0,53,25,300,52,2,25,1.0416666,28,0,0,0,0.34,0,0,0,1,1,0
5,5,0,13,23,4,1,13,3,0.75,251,1,2,0.96899223,0.44,1,5,48.4,10,3,1
6,3,0,42,56,0,1,41,5,0.55,531,1,4,0.9230769,0.3611111,2,4,86.833336,4,1.6666666,1
1,1,0,6,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,0
1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1,1,0
14,1,0,13,23,55,12,2,13,0.15384616,212,1,2,0,0.42735043,0,0,14,1,0.85714287,0
7,3,0,10,16,9,1,9,6,0.5,55,1,1,0.97029704,0.31428573,2,5,6.714286,2,1,0
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
11,1,0,15,45,0,1,15,9,0.6333333,360,1,2,0,0.22222222,0,0,31.181818,11,2.4545455,0
13,1,0,11,70,66,2,9,6,0.95289856,1997,0.04347826,7,0,0.26666668,0,0,150.84616,14,3.2307692,1
4,4,0,6,6,2,2,4,3,0.6666667,29,1,0,0.97590363,0.46666667,0,0,5.75,1,0.5,0
5,3,1,8,13,4,2,7,3,0.25,100,1,1,0.8333333,0.45,2,5,18.8,6,1.8,0
2,5,0,5,9,1,0,5,2,2,42,0,0,0.98214287,0.75,3,8,20,1,0.5,0
5,2,0,2,15,10,1,1,5,2,305,0,0,0.5,0.35,2,5,60,8,2.2,0
3,3,0,4,4,3,0,4,3,2,9,0,0,0.95,0.5,1,6,2,1,0.6666667,0
3,2,0,3,5,3,1,2,0,2,24,0,0,0.5,0.5555556,0,0,7,2,1.3333334,0
10,1,0,53,10,45,53,0,10,1.1111112,11,0,0,0,0.4,0,0,0,1,1,0
123,2,0,106,355,6589,67,56,115,0.93969554,3260,0.71428573,18,0.09701493,0.05765027,1,2,25.162601,5,1.3821138,7
3,3,0,5,9,3,1,5,3,2,58,0,0,0.8947368,0.46666667,2,4,18.333334,3,1.3333334,0
10,1,0,6,21,45,1,5,10,2,116,0,0,0,0.5,0,0,10.6,1,0.9,0
2,1,0,1,3,1,0,1,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,0
5,3,0,21,24,0,2,19,4,0.25,84,1,1,0.93333334,0.31428573,1,4,15.4,1,0.8,0
5,3,0,5,12,10,2,3,5,2,39,0,0,0.98,0.7,2,4,6.8,1,0.8,0
29,1,0,10,73,114,2,8,29,0.8464286,394,1,4,0,0.23706897,0,0,12.24138,1,0.9655172,0
12,4,0,5,22,4,1,4,11,0.4848485,148,0.33333334,0,0.921875,0.25,3,15,11.083333,2,1,0
2,5,0,2,3,1,0,2,2,2,6,0,0,0.99583334,0.75,1,1,2,1,0.5,0
3,3,0,6,9,1,1,6,3,0.5,62,1,1,0.88235295,0.6666667,2,4,19,4,1.6666666,0
7,2,0,11,24,5,1,11,6,0.5833333,131,1,2,0.9,0.23809524,1,5,17.428572,6,1.8571428,0
3,4,0,1,4,1,0,1,2,0.5,575,0,0,0.97619045,1,0,0,190.33333,1,0.33333334,0
5,1,0,5,7,10,1,4,5,2,30,0,0,0,0.25,0,0,5,1,0.8,0
2,3,2,10,8,1,7,5,1,2,44,0,0,0.9861111,0.5,0,0,21,3,1.5,0
14,2,0,30,39,71,6,25,13,0.53846157,167,1,0,0.73333335,0.22222222,2,3,10.857142,2,1,0
5,1,0,1,6,0,1,1,5,0.6666667,37,1,1,0,0.4,0,0,5.8,2,1,0
11,1,0,1,15,0,1,0,11,0.45,286,1,0,0,0.6060606,0,0,24.636364,4,2.1818182,0
4,2,0,18,7,0,1,17,4,0.16666667,93,1,0,0.8,0.4,0,0,21.75,12,4,0
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,0
2,3,0,4,5,0,1,4,2,0,39,1,1,0.93333334,0.6666667,1,2,17.5,3,1.5,0
1,4,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,0
27,3,0,11,87,201,5,10,24,0.78365386,697,1,0,0.44444445,0.17132868,1,2,24.518518,3,1.074074,2
13,1,0,40,32,0,27,14,13,0.33333334,293,1,1,0,0.21153846,0,0,21.384615,4,1.7692307,1
2,1,0,2,4,0,1,2,1,0,14,1,1,0,0.6666667,0,0,5.5,1,0.5,0
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,0
13,3,0,28,76,42,5,24,9,0.78333336,663,1,1,0.8235294,0.20769231,2,11,49.615383,18,4.5384617,0
7,2,0,6,19,0,1,6,4,0,150,1,1,0.44444445,0.53571427,1,1,20.285715,6,1.7142857,0
6,1,0,18,6,15,16,3,6,2,6,0,0,0,0.5,0,0,0,1,1,1
84,2,29,101,125,3056,91,17,75,0.9136546,1279,0.75,3,0.5677083,0.09033614,1,12,14.083333,9,1.5595238,1
2,4,0,4,5,0,1,4,2,0,31,1,1,0.9444444,0.6666667,1,1,13.5,3,1.5,0
5,1,0,1,11,0,1,1,0,0.5,127,1,1,0,0.46666667,0,0,23.6,6,3,0
3,1,0,0,9,1,0,0,2,0.5,44,1,0,0,0.5,0,0,12.666667,2,0.6666667,0
8,1,0,7,54,6,1,7,3,0.66071427,399,1,0,0,0.3392857,0,0,47.875,7,2.375,0
22,3,0,10,55,0,1,9,21,0.5595238,460,1,1,0.6875,0.25,2,2,19.363636,1,0.90909094,0
2,3,0,5,4,1,1,4,2,2,9,0,0,0.9756098,0.75,1,1,3.5,1,0.5,0
2,5,0,8,8,1,1,7,2,2,57,0,0,0.9953271,0.625,1,1,27.5,1,0.5,0
17,2,4,8,36,30,5,3,6,0.9129464,505,1,0,0.70454544,0.25,0,0,27.058823,3,1.2352941,1
4,3,0,22,23,0,0,22,3,0.33333334,115,1,0,0.9491525,0.4,2,5,27.5,2,1.25,0
6,2,1,5,14,0,2,4,4,0.53333336,149,1,1,0.71428573,0.41666666,1,4,23.333334,6,2.1666667,0
5,1,0,6,13,4,4,2,3,0.75,44,0.5,1,0,0.25,0,0,7.4,1,0.6,0
6,3,0,10,44,15,0,10,5,1,615,0,0,0.61538464,0.375,3,6,101.166664,7,2,2
7,2,0,4,12,1,1,4,5,0.5,85,1,1,0.6666667,0.42857143,1,4,10.714286,3,1.1428572,0
30,1,1,7,33,0,7,0,30,0.4224138,933,1,0,0,0.4,0,0,29.966667,5,2.1666667,0
