@relation jEdit.4.2
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max.cc. numeric
@attribute avg.cc. numeric
@attribute bugs numeric
@data
4,4,0,2,25,0,1,1,3,0.44444445,197,1,0,0.9953775,0.375,1,3,46.75,2,1.25,0
2,6,0,2,6,1,1,2,1,1,32,1,1,0.99856734,0.5833333,1,1,14.5,2,1,0
6,2,0,9,14,5,8,3,5,0.93333334,86,0.16666667,1,0.42857143,0.4,1,1,11.333333,1,0.6666667,0
5,2,0,11,24,10,1,10,1,1,309,0,0,0.8181818,0.33333334,1,1,60.4,4,2,0
2,1,0,1,16,0,1,1,1,0,95,1,1,0,0.625,0,0,45,4,2,0
10,1,0,8,46,33,3,5,8,0.6507937,569,0.14285715,0,0,0.16666667,0,0,55.2,25,6.8,0
6,3,0,2,18,1,2,2,4,0.6,70,0.5,1,0.61538464,0.45833334,0,0,10.333333,3,1.3333334,0
10,2,0,9,26,0,4,6,8,0.5185185,143,1,0,0.4375,0.32,1,1,13,3,1.1,0
3,1,0,12,31,3,2,12,3,2,153,0,0,0,0.6666667,0,0,50,10,3.6666667,0
11,1,0,3,17,0,3,0,10,0.1,514,0,0,0,0.4,0,0,45.545456,11,2.4545455,0
26,1,0,20,65,73,9,13,0,0.6755555,1311,1,4,0,0.27403846,0,0,49.076923,29,3.9615386,1
2,1,0,5,9,0,1,5,1,0,33,1,1,0,0.625,0,0,14.5,1,0.5,0
9,6,1,17,34,26,15,3,8,0.7083333,142,1,0,0.9921875,0.375,3,15,14.444445,3,1.2222222,0
2,1,0,4,4,1,1,4,1,1,22,1,1,0,0.6666667,0,0,9.5,1,0.5,0
1,1,0,11,2,0,9,2,0,2,12,0,2,0,1,0,0,3,0,0,0
51,1,0,5,67,51,1,4,7,0.7648,7191,0.16,1,0,0.4,0,0,139.50981,167,8.90196,0
10,5,0,14,73,29,12,12,1,0.9047619,358,0.71428573,3,0.98640484,0.23333333,0,0,34.1,2,1,0
3,2,0,7,22,0,1,7,2,0,118,1,1,0.6666667,0.5833333,1,1,38,7,3.3333333,0
5,1,0,3,12,0,2,1,3,0.53125,254,1,0,0,0.6,0,0,48.2,10,3.8,0
2,2,0,2,9,0,1,2,1,0,35,1,1,0.8888889,0.6666667,0,0,16,2,1,0
16,3,0,10,56,50,3,8,13,0.76,524,0.6,0,0.7291667,0.18,3,7,31.4375,15,3.5625,0
5,2,0,4,21,8,1,4,3,0.8333333,106,0,0,0.71428573,0.3,0,0,19.6,4,1.4,0
2,1,0,2,5,0,1,2,1,0,14,1,1,0,0.75,0,0,5.5,1,0.5,0
4,2,0,4,20,0,1,4,1,0,227,1,1,0.5714286,0.5,1,1,55.5,7,3.25,0
18,5,0,17,98,123,4,17,3,0.78431374,639,1,3,0.9727127,0.19444445,3,4,34.166668,15,2.7777777,0
13,2,0,14,124,8,3,14,3,0.9433333,1749,0.28,3,0.33333334,0.17159763,0,0,131.61539,22,4.230769,0
42,1,0,22,105,325,13,17,14,0.75,2076,0.625,6,0,0.20121951,0,0,48.04762,23,4.3333335,2
3,2,0,2,9,0,2,2,1,0,28,1,1,0.6,0.41666666,0,0,8,2,1,0
11,1,0,11,57,23,3,8,7,0.53333336,513,1,0,0,0.35,0,0,45.363636,3,1.1818181,0
3,2,0,4,8,0,1,3,0,0.5,77,1,0,0.7777778,0.44444445,1,2,24,5,2,0
6,6,0,8,38,0,4,5,3,0.68,253,0.4,0,0.99499375,0.32,2,11,40.333332,8,2.5,0
2,2,0,7,6,1,1,6,1,2,28,0,0,0.94736844,0.625,1,1,13,1,0.5,0
2,1,0,5,11,0,1,5,1,0,38,1,1,0,0.6666667,0,0,17.5,3,1.5,0
3,1,0,7,19,0,3,6,1,0,91,0,0,0,0.6666667,0,0,29,1,0.6666667,0
2,1,0,1,8,0,1,1,1,0,29,1,1,0,0.6666667,0,0,13,3,1.5,0
7,1,0,1,17,5,1,0,3,0.6333333,399,0,0,0,0.45714286,0,0,55.285713,8,2.2857144,0
2,1,0,19,4,1,18,1,1,1,72,0,0,0,1,0,0,24,0,0,0
2,1,0,1,5,0,1,1,1,0,18,1,1,0,0.6666667,0,0,7.5,2,1,0
12,1,0,2,29,48,1,2,11,0.79904306,998,0.05263158,1,0,0.28125,0,0,80.583336,16,3.6666667,0
5,1,3,35,13,2,32,4,5,0.9464286,148,0.14285715,0,0,0.4,0,0,25.8,9,2.4,0
2,1,0,3,7,0,1,3,1,0,26,1,1,0,0.6666667,0,0,11,1,0.5,0
3,1,0,13,34,1,2,13,3,0.5,227,1,0,0,0.5555556,0,0,74.333336,18,6.3333335,0
7,5,0,5,23,1,4,3,3,0.33333334,177,1,1,0.9908953,0.2857143,3,8,24.142857,7,2.4285715,0
2,1,0,4,8,0,1,4,1,0,28,1,1,0,0.6666667,0,0,12.5,2,1,0
2,1,0,3,5,0,1,3,1,0.5,30,1,2,0,0.6666667,0,0,13,2,1,0
18,1,0,32,51,75,31,1,16,0.9558824,491,0.9166667,0,0,0.05882353,0,0,25.61111,8,2.4444444,1
5,1,5,6,11,10,5,1,5,2,48,0,0,0,0.45,0,0,8.6,2,1.6,0
1,1,0,13,1,0,13,0,0,2,672,0,0,0,0,0,0,540,0,0,0
2,1,0,6,17,0,1,6,1,0,134,1,1,0,0.6666667,0,0,65,4,2,0
2,2,0,1,4,1,1,1,2,1,13,1,1,0.9756098,0.6666667,0,0,5,1,0.5,0
14,2,0,8,35,37,5,4,11,0.7606838,327,0.8888889,1,0.8243243,0.2244898,0,0,21.714285,9,1.7857143,0
1,1,0,2,2,0,1,1,0,2,12,0,1,0,1,0,0,9,0,0,0
5,3,0,11,6,2,11,0,5,0.75,36,1,0,0.8095238,0.46666667,1,1,5.4,1,0.8,0
3,2,0,2,10,0,1,2,2,0.5,40,0.5,1,0.8333333,0.6666667,0,0,11.666667,2,1,0
11,1,2,20,37,29,12,13,8,0.45,353,0,2,0,0.21487603,0,0,30.90909,7,1.6363636,0
2,1,0,4,27,0,1,4,1,0,120,1,1,0,0.6666667,0,0,58.5,6,3,0
3,5,0,1,4,3,1,1,2,1,15,1,1,0.9969466,0.5555556,1,1,3.6666667,1,0.6666667,0
2,1,0,2,6,0,1,2,1,0,17,1,1,0,0.75,0,0,7,1,0.5,0
4,1,2,3,11,6,3,0,1,1.1666666,32,0,0,0,1,0,0,6,1,0.75,0
5,3,0,4,18,8,0,4,5,0.375,176,1,2,0.8181818,0.36666667,2,3,33,7,2.6,0
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,0
9,1,0,20,43,0,12,11,3,0.7980769,466,0,1,0,0.36507937,0,0,49.333332,4,0.6666667,0
10,2,0,11,24,45,4,7,7,2,99,0,0,0.84210527,0.32857144,0,0,8.9,2,1.1,0
2,1,0,4,2,1,4,2,2,2,2,0,0,0,1,0,0,0,1,1,0
4,2,0,3,8,0,2,1,2,0.33333334,28,1,0,0.875,0.625,1,3,5.75,1,0.75,0
4,2,0,11,25,6,3,8,2,2,208,0,0,0.85714287,0.625,1,1,51,1,0.75,0
12,1,0,7,28,16,6,2,10,0.54545456,258,1,1,0,0.27083334,0,0,20.166666,5,1.8333334,0
2,1,0,5,7,0,1,5,1,0.5,25,1,2,0,0.625,0,0,10.5,1,0.5,0
4,1,0,2,7,0,1,1,3,0.22222222,62,1,0,0,0.6666667,0,0,13.75,3,1.75,0
3,1,0,5,8,1,5,1,3,1.1,105,0,0,0,0.5833333,0,0,29,0,0,0
2,8,0,5,3,1,3,2,2,2,13,0,0,1,0.75,0,0,5.5,0,0,0
2,1,0,1,4,0,1,1,1,0,13,1,1,0,0.6666667,0,0,5,1,0.5,0
16,1,0,3,35,100,3,0,14,0.6533333,679,0.8,0,0,0.34375,0,0,40.8125,13,2.5,0
4,4,0,3,49,0,1,2,4,0.73333335,236,1,0,0.9953775,0.625,1,2,56.75,1,0.75,0
2,1,0,12,22,0,1,12,1,0,103,1,0,0,0.625,0,0,48.5,13,6.5,0
2,1,0,3,5,0,1,3,1,0.5,19,1,2,0,0.625,0,0,7.5,1,0.5,0
6,2,0,5,25,3,1,5,4,0.7714286,215,0.85714287,0,0.7222222,0.7222222,1,3,33.666668,7,3,0
1,6,0,7,15,0,2,7,0,2,51,0.5,2,1,1,0,0,48,0,0,0
2,1,0,3,8,0,1,2,0,0,51,1,0,0,0.8333333,0,0,24,2,1,0
8,1,0,2,11,0,2,0,0,0.6883117,256,0,1,0,0.265625,0,0,29.625,12,2.75,0
2,1,0,1,4,0,1,1,1,0.33333334,23,1,1,0,0.625,0,0,9,1,0.5,0
3,2,0,3,8,0,1,3,2,0.5,29,1,2,0.8,0.5833333,0,0,8,1,0.6666667,0
259,4,0,83,522,16973,68,38,214,0.9198351,9932,0.6666667,10,0.7153931,0.07205778,3,18,37.104248,30,3.6872587,9
5,1,0,2,19,10,1,1,1,2,90,0,0,0,0.52,0,0,17,7,2.4,0
5,6,0,8,45,0,5,6,1,0.8055556,318,1,1,0.99405646,0.5,3,5,60.8,6,2.6,0
4,1,0,2,7,0,1,2,3,0.33333334,30,1,1,0,0.6666667,0,0,6.25,2,1.25,0
5,1,0,2,6,10,1,2,4,2,53,0,0,0,0.53333336,0,0,9.6,3,1.4,0
20,6,0,21,65,146,13,16,7,0.861244,352,1,5,0.97138554,0.19166666,1,1,16.05,5,1.4,2
2,1,0,1,3,1,1,0,0,1,16,0,2,0,1,0,0,6,0,0,0
2,1,0,1,4,0,1,1,1,0,19,1,1,0,0.6666667,0,0,7.5,1,0.5,0
2,2,0,3,5,0,1,2,1,0,17,1,1,0.983871,0.75,0,0,7,1,0.5,0
2,1,0,3,2,1,3,1,2,2,2,0,0,0,1,0,0,0,1,1,0
7,1,0,1,25,9,1,1,5,0.33333334,587,1,1,0,0.3265306,0,0,82.71429,8,3.857143,0
2,1,0,1,5,0,1,1,1,0,15,1,1,0,0.6666667,0,0,6,1,0.5,0
8,2,0,10,26,0,2,8,6,0.2857143,153,1,0,0.6956522,0.40625,1,2,18,4,1.875,0
7,1,0,6,52,1,0,6,4,0.71428573,341,0.2857143,0,0,0.2,0,0,46.714287,11,3.5714285,0
16,5,0,18,120,88,8,13,12,0.81333333,873,0.8,2,0.98261875,0.171875,3,12,53.25,29,4.75,1
2,2,0,6,14,0,1,6,1,0,55,1,1,0.8888889,0.6666667,0,0,26,4,2,0
2,1,0,1,15,0,1,1,1,0,58,1,1,0,0.6666667,0,0,27.5,5,2.5,0
2,1,0,1,4,0,1,1,1,0,13,1,1,0,0.75,0,0,5,1,0.5,0
2,1,0,1,13,0,1,1,1,0,149,1,1,0,0.6666667,0,0,73,11,5.5,0
3,2,0,7,8,0,5,2,3,0,29,1,0,0.6,0.6666667,1,1,8.333333,1,0.6666667,0
2,1,0,1,4,0,1,1,1,0,13,1,1,0,0.75,0,0,5,1,0.5,0
4,1,0,3,7,0,1,2,3,0.33333334,22,1,1,0,0.6666667,0,0,4.25,1,0.75,0
3,6,0,2,17,1,0,2,3,0.5,303,1,0,0.99701935,1,2,4,97,6,2.3333333,0
2,2,0,12,33,0,1,12,1,0,281,1,1,0.8,0.625,1,1,139,12,6,0
2,1,0,3,7,0,1,3,1,0,26,1,1,0,0.6666667,0,0,11.5,3,1.5,0
2,1,0,2,13,0,1,2,1,0,45,1,1,0,0.6666667,0,0,21,5,2.5,0
2,1,0,1,6,0,1,1,1,0,19,1,1,0,0.6666667,0,0,8,2,1,0
4,1,0,3,7,0,3,0,3,0.5,34,0,0,0,0.4375,1,1,7,2,1,0
2,1,0,4,5,1,1,4,1,2,24,0,0,0,0.75,0,0,11,2,1,0
3,1,3,4,4,3,4,0,0,1.5,8,0,2,0,1,0,0,1,1,0.6666667,0
2,2,0,10,7,1,1,9,1,1,79,0,0,0.94736844,0.625,1,1,38,1,0.5,0
9,1,0,14,29,0,7,9,4,0.7083333,180,0,2,0,0.33333334,0,0,18.333334,3,1.6666666,0
1,2,0,12,2,0,10,2,1,2,5,0,0,1,1,0,0,4,0,0,0
2,1,0,7,14,0,1,7,1,0,92,1,2,0,0.6,0,0,43,6,3,0
2,2,0,4,14,0,1,4,1,0,59,1,1,0.9444444,0.625,0,0,27.5,5,2.5,0
2,2,0,1,5,0,1,1,1,0,17,1,1,0.8888889,0.6666667,0,0,7,2,1,0
10,2,0,11,38,0,7,4,10,0.65656567,611,0.09090909,1,0.27272728,0.26666668,0,0,59,12,5.1,1
2,1,0,3,5,0,3,0,1,1.3333334,17,0,0,0,1,0,0,6,1,0.5,0
2,2,0,4,4,1,1,3,2,2,10,0,0,0.75,0.75,0,0,4,1,0.5,0
14,1,0,20,27,0,19,1,10,0.65384614,386,0.125,1,0,0.34285715,0,0,26,6,2.357143,0
5,7,0,6,45,2,1,5,4,0.6111111,368,1,2,0.9939394,0.4,0,0,70.8,6,2.6,0
1,1,0,2,2,0,2,1,0,2,8,0,3,0,1,0,0,3,0,0,0
4,1,0,2,15,0,1,1,3,0.33333334,54,1,0,0,0.75,0,0,12.25,4,1.5,0
11,2,0,7,28,25,3,6,9,0.75,161,0.5,0,0.61538464,0.38636363,1,2,13.454545,5,2.2727273,0
5,6,0,4,22,4,1,4,1,0.3125,450,1,4,0.99405646,0.5,1,3,85.8,5,1.6,0
5,2,0,12,35,6,1,11,1,0.625,221,0,0,0.8181818,0.4,1,1,42.8,1,0.8,0
12,5,0,19,68,36,6,18,0,0.6909091,437,1,1,0.9834337,0.3,0,0,35,6,1.8333334,0
1,1,0,5,2,0,4,1,0,2,18,0,0,0,1,0,0,14,0,0,0
3,6,0,4,23,1,0,4,1,0.5,208,1,1,0.99701935,1,1,3,65.666664,2,1,0
2,1,0,1,4,0,1,1,1,0,13,1,1,0,0.6666667,0,0,5,1,0.5,0
2,2,0,11,25,0,1,11,1,0,167,1,1,0.8,0.625,1,1,82,17,8.5,0
1,1,0,1,2,0,1,0,0,2,12,0,0,0,1,0,0,9,0,0,0
10,6,0,7,47,19,4,5,4,0.5925926,254,1,1,0.9878604,0.27142859,2,2,23.8,4,1.3,0
2,1,0,3,3,0,3,0,1,0.5,16,0,0,0,0.6666667,0,0,6,1,0.5,0
5,2,0,2,12,4,1,2,2,0,84,1,1,0.33333334,0.5,0,0,15.6,3,1.6,0
12,2,0,5,34,42,1,5,8,0.8181818,188,1,1,0.5416667,0.27380952,1,4,14.083333,4,1.5833334,0
0,1,0,1,0,0,1,0,0,2,179,0,0,0,0,0,0,0,0,0,0
11,6,0,8,53,25,2,8,1,0.71666664,349,1,0,0.98527247,0.5,3,5,30.181818,6,1.9090909,0
3,6,0,2,5,3,1,2,1,0.5,23,1,1,0.99856114,0.47619048,0,0,6.3333335,1,0.33333334,0
22,7,0,8,85,187,4,7,7,0.7619048,698,1,1,0.97473997,0.18518518,3,5,30.181818,5,1,0
4,2,0,3,9,0,2,3,2,0,27,1,1,0.7692308,0.4375,0,0,5.5,1,0.75,0
4,1,1,4,12,6,3,1,4,0.6666667,37,1,1,0,0.5,0,0,8,1,0.75,0
1,1,0,5,17,0,4,5,0,2,155,0,0,0,1,0,0,148,0,0,0
2,1,0,5,10,0,1,5,1,0,43,1,1,0,0.625,0,0,19,1,0.5,0
2,2,0,1,5,0,1,1,1,0,17,1,1,0.8888889,0.6666667,0,0,7,2,1,0
19,1,1,20,58,93,11,13,17,0.75,451,1,2,0,0.24060151,0,0,22.421053,13,2.3157895,0
4,3,3,46,12,6,43,4,3,2,50,0,0,0.8947368,0.625,0,0,11.5,3,1,0
11,2,0,8,31,0,4,5,7,0.55,178,0,0,0.61538464,0.36363637,1,2,15,4,1.9090909,0
2,1,0,11,8,1,9,4,0,0.85714287,43,0.14285715,3,0,0.875,0,0,17,0,0,0
3,5,0,1,4,3,1,1,2,1,15,1,1,0.9969466,0.5555556,1,1,3.6666667,1,0.6666667,0
12,1,0,3,25,0,2,1,0,0.43636364,218,1,0,0,0.39583334,0,0,16.75,3,1.3333334,0
5,7,0,8,52,2,1,8,4,0.5,372,1,1,0.9939394,0.46666667,0,0,72.4,5,2,0
5,6,0,3,29,8,1,3,3,0.625,109,1,1,0.99405646,1,4,12,20.4,1,0.8,0
2,1,0,2,6,0,1,2,1,0,15,1,1,0,0.75,0,0,6,1,0.5,0
1,1,0,5,2,0,4,1,0,2,13,0,1,0,1,0,0,9,0,0,0
2,1,0,1,9,0,1,1,1,0,38,1,1,0,0.6666667,0,0,17.5,1,0.5,0
2,1,0,1,9,0,1,1,1,0,37,1,1,0,0.6666667,0,0,17,3,1.5,0
4,2,0,5,11,6,1,4,3,2,39,0,0,0.6666667,0.5,1,1,8.75,1,0.75,0
2,1,0,2,3,1,2,0,0,1,16,0,0,0,0.75,0,0,6,0,0,0
3,2,0,1,12,3,1,0,2,2,88,0,0,0.8181818,0.5833333,0,0,28.333334,1,0.6666667,0
8,7,0,12,41,22,2,11,7,0.54285717,212,1,3,0.99420625,0.46875,1,1,24.875,8,1.5,0
2,1,0,4,9,1,1,3,1,2,38,0,0,0,0.75,0,0,18,1,0.5,0
2,2,0,2,8,0,1,2,1,0,43,1,1,0.8888889,0.6666667,0,0,20,4,2,0
47,2,1,41,109,1019,19,25,26,0.9464883,2547,0.46153846,2,0.14893617,0.23007247,1,2,52.914894,11,1.7659575,0
2,2,0,4,18,0,1,4,1,0,107,1,1,0.8888889,0.6666667,0,0,52,8,4,0
7,2,0,3,27,0,1,3,5,0.3888889,341,0.33333334,1,0.5714286,0.61904764,1,1,47.285713,11,4,0
2,1,0,11,37,0,1,11,1,0,234,1,2,0,0.625,0,0,114,9,4.5,0
2,1,0,1,4,0,1,1,1,0,19,1,1,0,0.6666667,0,0,7.5,1,0.5,0
8,6,0,5,31,20,3,4,1,0.7619048,121,0.6666667,1,0.9911111,0.5,4,12,13.75,1,0.75,0
2,1,0,3,6,0,1,3,1,0,22,1,1,0,0.6666667,0,0,9,1,0.5,0
11,7,0,11,64,29,2,10,4,0.8142857,397,1,0,0.984985,0.36363637,0,0,34.454544,4,1.3636364,0
3,1,0,18,23,0,5,14,0,0.375,171,0,1,0,0.53333336,0,0,54.666668,2,1.3333334,0
9,1,0,2,17,2,1,1,6,0.6785714,234,1,0,0,1,0,0,24.222221,5,2.8888888,0
2,1,0,4,6,0,1,4,1,0.33333334,25,1,3,0,0.6,0,0,10,1,0.5,0
2,1,0,3,12,0,1,3,1,0,52,1,2,0,0.625,0,0,23.5,3,1.5,0
1,1,0,2,2,0,2,0,0,2,16,0,0,0,1,0,0,13,0,0,0
3,1,0,10,19,0,1,10,2,0,150,1,1,0,0.6666667,0,0,48.666668,8,5,0
5,2,0,7,21,4,1,6,2,0.5,154,0,0,0.8181818,0.36666667,0,0,29.6,10,4,0
3,2,0,3,15,0,1,3,2,0,138,1,1,0.6666667,0.6666667,1,1,44.666668,6,4,0
15,5,21,24,33,71,22,2,13,0.6964286,437,1,0,0.9790105,0.46666667,0,0,27.866667,2,1.1333333,0
2,1,0,6,4,0,6,0,2,0.75,32,0,0,0,0.6666667,0,0,13,3,1.5,0
5,1,0,2,9,4,2,2,3,0,33,1,1,0,0.45,0,0,5.4,2,1,0
2,1,0,4,7,0,1,4,1,0.5,24,1,2,0,0.625,0,0,10,1,0.5,0
3,2,0,4,13,1,1,4,2,0.5,54,1,1,0.9411765,0.5555556,1,1,16.666666,3,1.3333334,0
20,5,0,18,84,118,5,18,5,0.8210526,499,1,3,0.9717262,0.33,2,5,23.45,12,1.65,1
2,6,0,5,17,0,2,4,2,0,69,1,1,0.99873257,0.6666667,0,0,33,2,1,0
3,1,0,4,7,1,1,4,2,0.5,21,1,1,0,0.6666667,0,0,5.6666665,2,1,0
5,1,0,4,17,0,4,2,4,0.375,130,0.5,0,0,0.53333336,0,0,24.6,4,2,0
11,2,0,5,28,31,1,5,7,0.8111111,240,1,1,0.5652174,0.33333334,1,3,20,10,2.4545455,0
24,6,0,9,80,240,5,7,7,0.8498024,564,0.90909094,3,0.96731055,0.16287878,3,4,22.041666,7,1.875,0
4,1,0,5,20,0,2,4,0,0.6875,487,0.0625,2,0,0.5833333,0,0,116.75,8,3,0
3,2,0,4,14,0,1,4,2,0,87,1,1,0.6,0.6666667,0,0,27.666666,6,2.3333333,0
4,2,0,5,14,0,1,5,3,0.33333334,68,0.5,1,0.72727275,0.6666667,0,0,15.5,2,1.5,0
2,1,0,1,4,0,1,1,1,0,13,1,1,0,0.6666667,0,0,5,1,0.5,0
6,2,0,7,15,7,1,6,5,0.8,232,0,2,0.7222222,0.46666667,1,4,37,16,4.1666665,0
2,1,0,1,4,0,1,1,1,0,13,1,1,0,0.6666667,0,0,5,1,0.5,0
16,6,0,14,95,80,4,14,1,0.7916667,559,1,1,0.9780702,0.3125,4,13,33.4375,5,1.625,0
2,1,0,3,4,0,1,3,1,0.33333334,24,1,2,0,0.625,0,0,9.5,1,0.5,0
2,1,0,5,25,0,1,5,1,0,202,1,1,0,0.6666667,0,0,99.5,9,4.5,0
6,8,0,7,14,15,3,4,4,1,147,1,2,0.99702823,0.5,1,2,23.166666,1,0.33333334,0
2,1,0,3,5,0,1,3,1,0,16,1,1,0,0.6666667,0,0,6.5,1,0.5,0
3,3,0,3,18,0,1,2,2,0.5,60,0,0,0.96875,0.6666667,2,2,18.333334,2,0.6666667,0
26,1,0,53,81,217,45,16,19,0.89666665,413,0.8333333,3,0,0.108571425,0,0,14.423077,8,1.6538461,0
2,1,0,5,11,0,1,5,1,0,38,1,1,0,0.6666667,0,0,17,1,0.5,0
17,5,0,21,76,76,10,17,3,0.78571427,496,1,5,0.9775449,0.20535715,2,5,27.764706,11,2,0
10,5,0,5,42,43,2,5,9,0.6666667,219,1,0,0.99065423,0.375,1,1,20.8,4,1.6,1
3,2,0,5,23,0,1,5,2,0,128,1,1,0.8,0.6666667,0,0,41.333332,7,4.3333335,0
8,4,0,3,57,22,2,3,7,0.9047619,358,1,1,0.9892802,0.25,2,12,43,1,0.875,0
6,2,0,5,18,13,1,5,5,0.96,124,1,0,0.7222222,0.45833334,1,3,18.833334,6,1.8333334,0
7,1,13,42,16,9,42,1,7,0.33333334,62,1,0,0,0.42857143,0,0,7.714286,1,0.71428573,0
2,2,0,3,10,0,1,3,2,0,35,1,1,0.8888889,0.6666667,0,0,16,2,1,0
9,1,0,13,73,10,3,11,2,0.796875,922,0.9583333,4,0,0.25,0,0,98.77778,14,2.6666667,0
15,1,0,11,50,105,7,5,14,1.0714285,896,0.375,0,0,0.30476192,0,0,58.2,31,7.4,2
12,1,0,6,36,64,5,3,3,0.9251337,494,0,2,0,0.32142857,0,0,38.75,1,0.9166667,0
5,6,0,7,46,4,1,7,1,0.5681818,395,1,2,0.99405646,0.5,2,4,75.8,6,3.2,0
2,5,0,1,5,1,1,1,1,1,39,1,1,0.99861497,0.5833333,0,0,18,1,0.5,0
3,2,0,8,16,0,2,7,1,0,61,1,1,0.75,0.44444445,0,0,19,1,0.6666667,0
9,1,0,10,55,14,3,9,4,0.675,607,0.2,1,0,0.1388889,0,0,65.888885,12,5.7777777,2
4,2,0,6,12,0,4,3,1,0.6111111,77,0,1,0.4,0.4375,0,0,16.75,2,1.25,0
9,1,2,8,12,28,4,4,6,0.75,91,1,3,0,0.37037036,0,0,8.777778,3,1.3333334,0
2,1,0,8,2,1,8,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
19,1,0,20,88,123,7,15,15,0.64285713,783,0.71428573,1,0,0.25,0,0,39.842106,17,4.263158,1
5,6,18,21,16,10,21,3,4,0.5,56,1,1,0.9954128,0.44,0,0,10,1,0.6,0
6,1,0,16,35,9,2,16,4,0.95,162,0,0,0,0.1904762,0,0,25.333334,5,2.1666667,0
2,6,0,1,10,1,1,0,1,2,31,0,0,0.99856114,0.6,0,0,14.5,2,1,0
2,3,0,2,3,1,1,1,0,2,8,0,0,1,0.75,0,0,3,0,0,0
2,1,0,4,4,1,1,3,1,2,14,0,0,0,0.75,0,0,6,1,0.5,0
4,1,0,5,8,2,4,3,1,1,239,0.2,3,0,0.5,0,0,56.25,6,3.25,0
4,1,0,2,5,0,1,1,3,0,59,1,0,0,0.6666667,0,0,13.25,3,1.75,0
20,6,0,20,107,142,12,16,8,0.8229665,569,1,1,0.97432023,0.21666667,1,1,26.9,8,1.45,1
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,2,0,6,49,0,1,6,2,0,350,1,1,0.6,0.6666667,0,0,115.333336,18,9.333333,0
3,2,0,1,6,1,1,1,2,0,42,1,0,0.71428573,0.6666667,1,1,12.333333,1,0.6666667,0
4,2,0,1,5,6,1,1,3,2,14,0,0,0.85714287,0.625,1,1,2.5,1,0.75,0
2,2,0,1,3,0,1,0,1,0,12,0,0,0.93333334,0.75,1,1,4.5,1,0.5,0
4,1,0,3,5,6,1,2,3,1,15,0,1,0,0.53333336,0,0,2.5,1,0.5,0
2,1,0,2,5,0,1,2,1,0,18,1,1,0,0.75,0,0,7.5,2,1,0
24,5,0,24,96,88,15,16,15,0.78881985,463,1,3,0.96597636,0.15833333,1,4,18,9,1.5416666,1
2,1,0,2,13,0,1,2,1,0,37,1,1,0,0.6666667,0,0,17,3,1.5,0
7,2,0,9,54,9,2,9,4,0.8055556,331,0.8333333,1,0.33333334,0.27142859,0,0,45.42857,11,2.7142856,0
8,2,0,17,25,4,4,14,2,0.48214287,252,0,4,0.72,0.45,1,1,29.5,4,1.375,0
3,1,0,3,9,0,2,2,0,0.33333334,74,0.16666667,2,0,0.5555556,0,0,21.666666,1,0.6666667,0
3,1,0,5,12,3,1,5,3,2,48,0,0,0,0.8333333,0,0,15,3,1.3333334,0
8,2,0,9,56,12,3,8,4,0.7714286,386,1,0,0.89705884,0.3125,0,0,46.625,15,2.875,0
2,1,0,3,11,0,1,3,1,0,40,1,1,0,0.6666667,0,0,18.5,3,1.5,0
3,1,0,5,24,0,1,5,1,0,192,1,1,0,0.5555556,0,0,62.666668,11,6,0
7,1,0,8,28,0,2,6,0,0,246,1,0,0,0.4047619,0,0,34,3,2.2857144,0
6,1,0,13,45,11,5,10,5,0.8,545,0.5,0,0,0.2777778,0,0,89.5,20,5.8333335,2
7,1,0,30,25,9,26,4,4,0.6111111,182,0.6666667,1,0,0.20833333,0,0,24.571428,7,1.7142857,0
4,1,0,4,7,4,2,4,2,0.6666667,22,1,1,0,0.45,0,0,4.25,1,0.75,0
10,6,0,4,34,21,1,4,1,0.8484849,313,1,0,0.9867257,0.5,3,5,29.2,5,1.6,0
8,5,0,5,33,0,4,1,8,0.5714286,419,1,0,0.98939395,0.625,0,0,51,12,3.375,0
2,1,0,2,5,0,1,2,1,0,14,1,1,0,0.75,0,0,5.5,1,0.5,0
2,1,0,3,5,0,1,3,1,0,18,1,1,0,0.6666667,0,0,7.5,1,0.5,0
2,1,0,1,5,1,1,1,1,2,10,0,0,0,0.75,0,0,4,2,1,0
2,1,0,1,7,0,1,1,1,0,18,1,1,0,0.6666667,0,0,7.5,1,0.5,0
2,1,0,5,17,0,1,4,1,0,93,1,2,0,0.625,0,0,44,7,3.5,0
2,1,0,1,15,0,1,1,1,0,66,1,1,0,0.6666667,0,0,31.5,1,0.5,0
2,1,0,2,2,1,2,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
2,2,0,10,12,1,1,9,1,1,67,0,0,0.94736844,0.625,1,1,31,1,0.5,0
2,2,0,6,14,0,1,6,1,0.5,59,0.5,1,0.8888889,0.6666667,0,0,27.5,3,1.5,0
