@relation camel.1.4
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max.cc. numeric
@attribute avg.cc. numeric
@attribute bugs numeric
@data
33,2,2,30,62,436,13,23,31,0.78125,327,1,3,0.44230768,0.12337662,1,1,8.69697,3,1,0
2,3,0,6,6,0,1,6,1,0,21,0,1,0.95238096,0.625,0,0,9,1,0.5,0
13,2,0,16,27,36,9,11,10,0.88095236,119,1,3,0.5416667,0.18518518,1,1,7.6153846,2,0.9230769,0
7,3,0,7,26,0,1,6,5,0.6666667,84,1,2,0.7777778,0.2857143,1,1,10.571428,1,0.85714287,2
1,1,0,11,1,0,10,2,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,2,3,1,1,2,1,1,10,0,1,0,0.6666667,0,0,3.5,1,0.5,0
9,3,0,7,17,24,1,7,6,0.40625,131,1,2,0.68421054,0.33333334,0,0,13.111111,1,0.6666667,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
5,5,0,6,13,6,4,2,3,0.9166667,67,1,0,0.82608694,0.36,0,0,11.8,2,1,0
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
10,4,0,11,25,45,3,11,8,1,101,1,0,0.84444445,0.3148148,0,0,9,1,0.7,0
6,1,0,11,39,9,1,10,3,0.4,189,1,0,0.42857143,0.33333334,0,0,30.333334,5,1.3333334,0
1,1,0,4,1,0,1,3,1,2,1,0,0,0,1,0,0,0,1,1,0
6,1,0,16,52,9,6,10,3,0.6,297,0.5,0,0,0.35,0,0,48.166668,7,3.5,0
9,4,0,13,46,0,1,13,3,0.34375,310,1,1,0.76666665,0.23214285,1,1,33,1,0.7777778,0
5,5,0,3,13,6,1,2,3,0.9166667,67,1,0,0.82608694,0.36,0,0,11.8,2,1,0
25,2,0,14,39,288,5,10,20,0.8541667,204,0.5,0,0.6333333,0.24666667,1,3,7.08,1,0.88,0
1,1,0,1,3,0,1,1,0,2,63,0,0,0,0,0,0,61,0,0,0
3,1,0,3,6,3,1,2,3,2,14,0,0,0,1,0,0,3.6666667,1,0.6666667,1
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
22,1,0,163,22,231,163,1,22,2,22,0,0,0,0.25974026,0,0,0,1,1,0
5,1,0,8,11,8,3,5,5,0.25,39,1,0,0,0.7,0,0,6.6,1,0.8,0
5,4,0,8,12,10,3,5,5,2,28,0,0,0.9745223,0.6,1,1,4.6,1,0.8,0
3,3,0,7,7,3,1,6,1,2,25,0,0,0.95454544,0.53333336,1,1,7.3333335,1,0.33333334,0
6,1,0,4,10,0,1,3,6,0.6,46,1,0,0,0.33333334,0,0,6.1666665,1,0.8333333,0
6,1,0,6,7,9,1,5,6,0.6,25,0,0,0,0.375,0,0,3,1,0.8333333,0
6,1,0,24,65,7,1,24,5,0.6,342,1,1,0,0.4,0,0,55.666668,13,4.1666665,0
5,3,0,13,20,8,1,12,2,0.5,66,1,0,0.9310345,0.4722222,0,0,12,1,0.4,0
2,1,0,3,4,0,1,3,1,0.5,21,0,1,0,0.6,0,0,8.5,1,0.5,0
15,2,0,20,21,89,6,18,15,0.9444444,123,1,0,0.6216216,0.13809524,1,1,6.6,1,0.93333334,0
3,2,0,5,5,3,1,4,0,2,18,0,0,0.8,0.5,1,3,5,2,1,0
4,3,0,1,6,0,0,1,3,0,21,1,0,0.92105263,0.625,2,2,4,1,0.75,0
4,3,0,6,8,0,0,6,3,0.33333334,27,1,0,0.925,0.625,0,0,5.5,1,0.75,0
8,1,0,2,28,0,1,1,8,0.14285715,146,1,0,0,0.4,0,0,17,4,1.5,0
6,1,0,5,16,15,1,5,5,2,81,0,0,0,0.5416667,0,0,12.5,2,1.6666666,0
3,3,0,5,7,0,1,4,1,0,24,1,1,0.9166667,0.5,1,1,6.6666665,1,0.6666667,0
23,1,0,22,40,247,11,21,23,0.92424244,118,1,3,0,0.17874396,0,0,4,1,0.95652175,0
5,1,0,6,13,10,3,4,4,2,54,0,0,0,0.45,0,0,9.8,2,1.6,0
2,1,0,26,2,1,26,0,2,2,2,0,0,0,1,0,0,0,1,1,0
4,1,3,3,11,0,3,0,4,0.33333334,31,1,0,0,0.625,0,0,6.5,1,0.75,0
5,1,0,2,10,8,0,2,5,0.5,57,1,0,0,0.3,0,0,10.2,2,1,0
2,1,0,6,2,1,2,4,2,2,2,0,0,0,0.6666667,0,0,0,1,1,0
6,3,0,7,17,0,1,7,3,0.5,62,1,1,0.8148148,0.45833334,1,1,9,1,0.8333333,0
2,1,0,5,6,0,0,5,2,0,30,1,2,0,0.625,0,0,13,1,0.5,0
5,3,0,7,16,4,1,7,3,0.75,61,1,0,0.9189189,0.4375,1,1,10.8,1,0.6,0
3,1,0,1,3,3,1,0,2,2,11,0,0,0,1,0,0,2.6666667,1,0.6666667,0
8,1,0,9,16,16,1,8,8,0.64285713,62,0.5,2,0,0.29166666,0,0,6.5,1,0.875,0
4,0,0,10,17,2,1,9,3,0.6666667,71,1,2,0,0.8333333,0,0,16,1,0.5,0
9,1,0,6,34,10,1,5,8,0.5,185,0.6666667,0,0,0.33333334,0,0,19.222221,4,1.8888888,0
9,4,0,9,23,0,3,7,9,0.25,94,1,0,0.9693251,0.2777778,2,3,9.333333,1,0.5555556,3
2,5,0,2,6,0,1,1,2,1,21,1,0,0.9444444,0.75,0,0,8.5,1,0.5,0
9,2,0,10,13,0,1,9,9,0.25,92,1,1,0.33333334,0.35555556,0,0,9,1,0.6666667,2
11,3,0,5,16,51,2,4,11,0.85,77,0.5,0,0.9493671,0.4848485,1,2,5.6363635,1,0.72727275,0
3,3,0,18,37,1,2,18,3,0,157,1,0,0.90909094,0.5833333,0,0,50.666668,5,2,0
26,1,15,42,51,279,32,10,21,0.792,326,1,3,0,0.20512821,0,0,11.346154,3,1.1923077,0
2,1,0,1,11,0,1,1,1,0,42,0,1,0,0.75,0,0,19.5,2,1,0
2,1,0,6,10,0,1,5,2,0,46,1,1,0,0.6666667,0,0,21.5,1,0.5,0
4,6,0,3,9,0,1,2,4,0.6666667,45,1,1,0.85,0.4375,0,0,9.5,1,0.75,0
8,2,6,12,16,22,6,6,3,0.5714286,55,1,0,0.8518519,0.33333334,0,0,5.75,2,0.625,0
3,3,0,4,16,0,1,4,2,0,55,0,1,0.9166667,0.5,0,0,17,1,0.6666667,0
0,1,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,2
15,2,0,21,48,73,2,20,10,0.75510204,243,1,4,0.5,0.21428572,1,1,14.733334,6,1.2666667,0
2,0,0,4,6,1,1,4,1,1,17,0,1,0,0.6666667,0,0,7,1,0.5,0
3,1,0,0,6,3,0,0,3,2,12,0,0,0,0.8333333,0,0,3,1,0.6666667,0
47,1,0,7,81,829,5,3,45,0.9399586,700,0.85714287,0,0,0.18351063,0,0,13.446809,9,1.4468085,0
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0
3,1,0,6,6,3,3,6,2,1,20,0,1,0,0.6666667,0,0,5.3333335,1,0.6666667,0
6,3,0,7,13,3,1,6,4,0,46,1,1,0.7826087,0.375,1,1,6.5,1,0.8333333,0
7,1,0,5,9,21,0,5,6,2,44,0,0,0,0.85714287,0,0,5.285714,1,0.85714287,0
30,1,0,13,73,347,1,12,27,0.6689655,380,1,2,0,0.114285715,0,0,11.5,3,1.0333333,0
3,1,0,0,13,3,0,0,3,2,57,0,0,0,0.44444445,0,0,18,1,0.6666667,0
13,1,0,4,23,0,1,3,13,0,70,1,1,0,0.32692307,0,0,4.3076925,1,0.9230769,0
1,1,0,8,1,0,7,1,1,2,1,0,0,0,1,0,0,0,1,1,0
21,4,0,19,86,156,3,18,15,0.84375,407,1,1,0.67741936,0.21088435,2,3,18,3,1.0476191,0
8,2,0,11,14,22,3,10,8,0.2857143,57,1,0,0.8214286,0.30357143,0,0,6,1,0.625,0
3,0,0,7,11,1,1,6,2,0.5,48,1,0,0,0.75,0,0,14.666667,1,0.33333334,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6,2,0,2,9,9,1,1,6,0.2,41,1,0,0.5,0.5,0,0,5.6666665,2,0.8333333,0
2,3,0,4,4,1,0,4,1,2,9,0,0,0.9166667,0.75,1,1,3.5,1,0.5,0
52,1,3,31,121,1214,6,28,45,0.7860963,737,1,2,0,0.106617644,0,0,12.961538,7,1.0961539,0
1,0,0,6,4,0,4,2,1,2,9,0,0,0,1,0,0,8,0,0,0
3,1,0,4,5,3,0,4,3,2,12,0,0,0,0.8333333,0,0,3,1,0.6666667,0
2,2,0,8,8,1,0,8,2,2,56,0,0,0.6666667,0.6,1,1,27,6,3,0
12,1,0,19,57,30,1,18,7,0.77272725,479,1,1,0,0.4181818,0,0,38.416668,17,3.25,0
1,6,0,3,6,0,1,2,1,2,13,0,0,1,1,0,0,12,0,0,0
20,3,0,13,69,128,5,10,14,0.71929824,425,1,1,0.6862745,0.19078948,2,5,20.1,4,1.45,0
15,1,0,5,32,33,3,2,14,0.5952381,210,1,0,0,0.22619048,0,0,12.6,3,1.1333333,0
2,1,0,4,5,0,1,4,1,0.5,21,0,1,0,0.625,0,0,8.5,1,0.5,0
2,5,0,2,6,0,1,1,2,1,21,1,0,0.9444444,0.75,0,0,8.5,1,0.5,0
5,3,0,17,61,8,3,16,3,0.75,295,1,0,0.8974359,0.31428573,1,1,57.8,18,5,0
3,1,0,16,34,3,3,13,2,1.0416666,461,0.083333336,0,0,0.6666667,0,0,148.66667,4,2,1
3,5,0,4,10,0,1,3,3,0.5,37,1,0,0.9047619,0.5,0,0,10.666667,1,0.6666667,0
7,3,1,9,13,0,4,5,5,0.16666667,41,1,1,0.8076923,0.47619048,1,1,4.714286,1,0.71428573,0
20,1,0,20,85,178,9,13,13,0.8815789,587,1,2,0,0.21052632,0,0,28.15,9,1.7,0
8,5,1,10,24,0,1,9,7,0.6666667,198,1,0,0.85,0.3125,0,0,23,4,1.125,0
14,1,0,6,18,61,2,5,14,0.83076924,81,1,5,0,0.29761904,0,0,4.428571,1,0.9285714,0
20,1,0,5,37,132,1,4,18,0.8815789,341,1,0,0,0.3875,0,0,15.65,30,2.5,2
5,1,0,16,8,6,13,3,5,0.625,31,1,1,0,0.46666667,0,0,4.8,1,0.8,0
49,1,0,9,86,576,1,8,37,0.86858976,758,0.7692308,0,0,0.14393939,0,0,14.204082,7,1.7142857,0
26,2,0,17,54,289,1,16,25,0.875,279,1,2,0.30555555,0.13636364,0,0,9.423077,3,1.1153846,2
1,1,0,2,3,0,1,1,1,2,7,0,0,1,1,0,0,6,0,0,0
7,3,0,4,12,13,1,3,6,0.5833333,55,1,0,0.64285713,0.31428573,1,2,6.571429,3,1,2
2,2,0,1,4,0,1,1,1,0,13,0,1,0.75,0.75,0,0,5,1,0.5,0
1,1,0,0,2,0,0,0,0,2,12,0,0,0,1,0,0,3,0,0,0
2,1,0,4,12,0,1,4,1,0.33333334,45,0,1,0,0.6,0,0,20,2,1,0
12,4,0,14,24,52,7,7,10,0.8181818,91,1,1,0.93292683,0.22619048,1,5,6.3333335,2,1.0833334,3
6,1,4,5,7,9,5,0,5,0.6,23,1,0,0,0.5,0,0,2.6666667,1,0.6666667,0
5,3,0,6,15,0,1,5,4,0.375,50,1,1,0.84,0.33333334,2,6,8.6,2,1,2
2,2,0,2,5,0,1,2,0,0,20,0,1,0.8333333,0.75,1,1,8.5,1,0.5,0
2,1,0,3,9,0,1,3,1,0,32,0,1,0,0.6666667,0,0,14.5,1,0.5,0
20,3,0,18,53,126,4,17,14,0.78289473,299,1,2,0.73913044,0.16,1,1,13.55,2,1.05,0
2,2,0,7,9,1,0,7,2,2,48,0,0,0.6666667,0.6,1,1,23,4,2,0
7,3,0,8,18,21,2,6,4,2,66,0,0,0.88235295,0.3265306,0,0,8.428572,2,0.71428573,1
30,1,0,41,61,435,18,29,29,2,193,0,0,0,0.13333334,0,0,5.4333334,1,0.96666664,3
14,4,0,9,37,73,1,9,13,0.63461536,236,1,1,0.92168677,0.25714287,1,15,15.571428,6,1.5,1
2,3,0,4,4,1,0,4,1,2,9,0,0,0.9166667,0.75,1,1,3.5,1,0.5,0
4,1,0,1,6,6,1,0,3,2,87,0,0,0,0.41666666,0,0,20.75,2,1,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
4,1,0,6,24,4,1,5,2,0.6666667,121,1,0,0,0.4,0,0,29,6,2.25,2
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,22,2,1,20,2,2,2,2,0,0,0,1,0,0,0,1,1,0
1,1,0,8,1,0,7,1,1,2,1,0,0,0,1,0,0,0,1,1,0
27,1,20,41,48,327,29,12,20,0.84615386,278,1,3,0,0.15925926,1,1,9.111111,5,1.3333334,2
15,2,0,10,32,81,1,9,15,0.53571427,119,1,1,0.1764706,0.17777778,0,0,6.8,1,0.93333334,0
12,3,0,13,30,50,1,13,9,0.3181818,145,1,1,0.62068963,0.33333334,1,1,10.916667,2,1,0
4,1,0,7,8,0,2,5,4,0,31,1,1,0,0.4375,0,0,6.5,1,0.75,2
27,4,0,18,60,291,3,17,24,0.82051283,303,1,3,0.8729282,0.11604938,2,3,10,2,0.8888889,7
3,1,0,6,10,3,0,6,3,2,41,0,0,0,0.8333333,0,0,12.666667,2,1,1
13,2,1,15,25,28,3,13,11,0.6111111,120,1,1,0.6969697,0.24175824,0,0,8,1,0.7692308,0
3,1,0,5,11,0,1,4,2,0,43,0,1,0,0.5,0,0,12.666667,1,0.6666667,0
64,2,2,28,127,1836,12,25,50,0.8838764,1188,1,2,0.27380952,0.09611993,0,0,17.265625,6,1.203125,4
2,1,0,1,7,1,0,1,2,2,26,0,0,0,0.75,0,0,12,1,0.5,0
5,4,0,7,14,10,1,6,5,2,34,0,0,0.98136646,0.46666667,2,4,5.8,1,0.6,1
2,0,0,5,13,0,1,5,0,0,52,0,1,0,0.625,0,0,24,2,1,0
1,1,0,6,1,0,6,0,1,2,1,0,0,0,1,0,0,0,1,1,0
12,4,2,21,20,54,12,11,7,0.54545456,83,1,1,0.8235294,0.33333334,0,0,5.8333335,1,0.5,0
6,4,0,6,12,15,0,6,5,2,45,0,0,0.97849464,0.3,0,0,6.5,1,0.33333334,0
3,3,0,12,17,3,0,12,1,2,67,0,0,0.9444444,0.6666667,1,3,21.333334,1,0.6666667,1
6,1,0,3,9,0,1,3,5,0.6,52,0,2,0,0.33333334,0,0,7,1,0.8333333,0
9,4,0,11,58,0,1,11,1,0.7083333,377,0.8333333,1,0.8292683,0.29166666,2,4,40.22222,1,0.7777778,0
62,2,1,50,135,1723,12,40,48,0.9303279,1182,1,8,0.18309858,0.0752608,1,1,17.741936,7,1.3548387,6
5,1,0,4,5,10,3,1,5,2,5,0,0,0,0.55,0,0,0,1,1,0
3,2,0,3,11,1,1,2,2,0.5,34,1,0,0.85714287,0.6666667,1,1,10,1,0.6666667,0
9,3,0,13,26,34,0,13,5,0.875,95,1,1,0.8292683,0.33333334,1,2,9.333333,2,0.8888889,0
5,2,0,14,9,0,9,6,5,0,41,1,0,0.9268293,0.44,1,1,7,1,0.6,0
26,3,0,18,56,263,11,9,24,0.776,278,1,2,0.867052,0.14685315,1,2,9.5,3,1.0769231,10
3,1,0,5,11,0,1,4,2,0,32,0,1,0,0.5555556,0,0,9.333333,1,0.6666667,0
4,1,0,16,7,4,11,5,4,0.33333334,22,1,0,0,0.5,0,0,4.25,1,0.75,0
3,5,0,2,6,3,1,1,3,2,16,0,0,1,0.7777778,0,0,4.3333335,0,0,0
4,4,8,12,10,0,10,2,3,0.8333333,39,1,1,0.8947368,0.625,0,0,8.25,1,0.5,0
13,2,2,18,53,42,7,14,8,0.6666667,340,1,1,0.5652174,0.21367522,1,1,24.76923,2,0.84615386,4
3,4,0,3,5,3,0,3,3,2,12,0,0,0.9870968,0.6666667,1,2,3,1,0.6666667,0
3,3,0,2,4,1,1,1,3,0.5,15,1,0,0.8181818,0.6666667,0,0,3.6666667,1,0.6666667,0
6,6,0,3,16,7,1,2,5,0.8,80,1,0,0.7916667,0.41666666,0,0,11.666667,3,1.1666666,0
6,1,0,8,14,13,1,7,6,0.4,54,1,0,0,0.43333334,0,0,7.8333335,2,1,0
4,3,0,6,14,0,4,2,4,0,52,1,0,0.875,0.4375,0,0,11.75,2,1,0
13,3,0,9,60,38,1,9,8,0.6111111,260,1,1,0.7906977,0.30555555,2,3,18.76923,3,0.84615386,0
4,2,0,11,20,0,2,9,3,0,94,1,0,0.625,0.5833333,1,2,22,3,1.25,0
1,1,0,6,1,0,6,0,1,2,1,0,0,0,1,0,0,0,1,1,0
2,2,0,2,4,0,1,2,0,0,17,0,1,0.8333333,0.75,1,1,7,1,0.5,0
11,5,1,8,20,37,4,4,11,0.5,117,1,1,0.9506173,0.36363637,2,4,9.454545,3,1.0909091,0
4,1,0,0,14,6,0,0,1,2,79,0,0,0,0.375,0,0,18.75,5,2,0
2,3,0,3,4,1,1,3,1,2,12,0,0,0.9714286,0.6666667,1,1,5,1,0.5,0
2,1,0,3,4,0,1,3,1,0,14,0,1,0,0.6666667,0,0,5.5,1,0.5,0
3,1,0,9,8,1,4,5,3,0,26,1,1,0,0.5,0,0,7.3333335,1,0.33333334,1
3,1,0,4,9,0,1,3,2,0,29,0,0,0,0.5555556,0,0,8.333333,1,0.6666667,0
1,3,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
2,1,0,2,2,1,1,1,2,2,2,0,0,0,1,0,0,0,1,1,0
2,5,0,4,7,0,2,2,2,0,23,1,0,0.95,0.6666667,0,0,10,1,0.5,0
2,0,0,4,6,1,0,4,2,2,18,0,0,0,1,0,0,8,1,0.5,0
3,2,0,1,5,3,0,1,3,2,12,0,0,0.95652175,0.6666667,1,2,3,1,0.33333334,0
17,1,0,21,34,136,4,17,16,2,138,0,0,0,0.19607843,0,0,7.117647,1,0.9411765,0
2,1,0,6,6,0,1,5,2,0,31,1,0,0,0.625,0,0,14,1,0.5,0
4,3,0,4,7,0,1,4,3,0.33333334,28,1,0,0.9189189,0.4375,1,1,5.75,1,0.75,0
14,2,1,6,22,27,5,1,14,0.7980769,176,1,0,0.1875,0.53571427,0,0,11,5,1.2857143,0
4,5,0,2,11,0,1,1,4,0.5,52,1,0,0.85,0.5,0,0,11.5,2,1,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
4,0,0,14,18,4,2,12,2,0.6666667,88,1,0,0,0.8333333,0,0,20.75,2,0.75,0
3,3,0,4,6,3,1,4,2,2,16,0,0,0.9714286,0.5,1,1,4.3333335,1,0.33333334,0
2,2,0,3,5,0,1,3,1,0,25,0,1,0.9,0.6666667,0,0,10.5,1,0.5,0
3,1,0,2,4,1,1,2,3,0.6666667,34,0,1,0,0.5555556,0,0,9.333333,1,0.6666667,0
2,1,0,6,3,1,4,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,1
49,1,0,14,109,1164,9,5,48,0.925,711,0.6,0,0,0.109068625,0,0,13.408163,2,1,0
6,3,0,12,22,0,2,12,1,0.55,99,1,1,0.84615386,0.3,1,1,14.833333,1,0.6666667,0
11,1,0,12,43,49,1,11,1,0.7,197,1,0,0.47058824,0.4,1,4,16.818182,9,1.6363636,0
9,1,0,9,28,12,3,9,7,0.65,224,1,4,0,0.275,0,0,23.333334,4,1.3333334,0
3,4,0,6,5,3,3,3,3,2,12,0,0,0.9870968,0.6666667,1,2,3,1,0.6666667,1
9,3,0,35,101,8,1,35,3,0.59375,571,0.75,2,0.7407407,0.234375,1,1,62,10,1.7777778,0
13,1,0,6,43,76,3,3,11,0.9166667,180,1,0,0,0.1,0,0,12.769231,1,0.84615386,2
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,1,0,4,7,0,1,4,1,0,42,0,3,0,0.5833333,0,0,18,2,1,0
1,1,0,2,3,0,1,1,0,2,49,0,0,0,0,0,0,47,0,0,0
9,1,0,9,36,26,7,3,8,0.75,166,0.6666667,0,0,0.25,0,0,17.11111,4,1.1111112,0
6,1,0,3,6,15,3,0,6,2,6,0,0,0,0.5555556,0,0,0,1,1,0
13,2,0,18,42,26,1,18,9,0.7380952,183,1,2,0.33333334,0.23076923,0,0,12.538462,5,1.3076923,0
4,4,17,60,8,6,60,0,4,1.3333334,21,1,0,1,0.6666667,0,0,4,0,0,0
6,2,0,4,15,7,0,4,4,0.3,71,1,0,0.7647059,0.375,1,1,10.5,2,1,0
4,1,0,2,16,0,2,0,4,0.33333334,92,1,0,0,0.75,0,0,21.25,4,1.5,0
2,1,0,2,4,0,1,2,1,0,19,0,2,0,0.6666667,0,0,7.5,1,0.5,0
2,1,0,7,25,0,1,7,1,0,78,0,1,0,0.6666667,0,0,37.5,1,0.5,0
14,3,2,17,21,77,9,9,11,0.5769231,106,1,2,0.7105263,0.26530612,1,1,6.428571,2,0.85714287,0
23,2,0,13,49,201,2,13,21,0.91818184,266,1,0,0.53488374,0.17676768,1,1,10.130435,1,0.8695652,1
2,1,0,4,10,0,1,4,1,0,36,0,1,0,0.625,0,0,16,1,0.5,0
4,4,0,1,6,0,1,0,3,0.6666667,37,1,0,0.9722222,0.45,0,0,7.75,2,0.75,0
141,2,13,102,286,9792,59,69,130,0.8952381,1747,0.8888889,3,0.07333333,0.057142857,0,0,11.3262415,6,1.1560284,17
6,1,0,8,13,9,2,7,6,0.6666667,50,0.6666667,3,0,0.375,0,0,6.8333335,1,0.8333333,0
14,1,0,10,42,73,0,10,10,0.46153846,192,1,0,0,0.30612245,0,0,12.571428,2,1.0714285,0
26,1,0,16,53,235,3,15,24,0.915,182,1,1,0,0.15811966,0,0,5.6923075,2,1,0
4,1,0,6,4,6,5,2,4,1.3333334,5,0,0,0,0.5625,0,0,0,1,1,0
37,2,1,34,97,562,2,32,32,0.91820985,628,1,3,0.054054055,0.10897436,0,0,15.486486,5,1.2432432,0
3,1,0,2,7,3,2,0,2,2,22,0,0,0,0.44444445,0,0,6.3333335,1,0.6666667,0
2,1,0,3,4,0,1,2,1,0,19,0,0,0,0.6666667,0,0,7.5,1,0.5,0
34,2,0,19,47,525,5,17,33,0.96363634,261,0.93333334,2,0.4181818,0.16161616,1,2,6.2352943,2,0.9705882,0
13,3,0,41,73,50,5,41,5,0.89285713,344,0.71428573,0,0.6451613,0.25,1,1,24.923077,5,1.6153846,0
5,1,0,0,7,0,0,0,5,0.5,32,1,0,0,0.46666667,0,0,5,1,0.8,0
19,3,0,31,83,99,5,31,10,0.8148148,500,0.8888889,5,0.5405405,0.21296297,1,1,24.842106,9,1.5263158,0
6,1,1,6,12,0,1,5,6,0,39,1,1,0,0.30952382,0,0,5.3333335,1,0.8333333,0
2,3,0,5,4,1,1,4,1,2,9,0,0,0.9,0.75,1,1,3.5,1,0.5,0
3,3,0,10,25,0,1,10,2,0,136,1,0,0.9459459,0.5,1,1,44,2,1,0
3,1,0,8,18,0,2,6,2,0.5,59,1,0,0,0.6666667,0,0,18,1,0.33333334,1
5,1,0,16,7,4,14,2,5,0.25,30,1,0,0,0.7,0,0,4.8,1,0.8,0
3,3,0,4,8,0,1,4,1,0,26,1,1,0.9166667,0.5555556,1,1,7.3333335,1,0.6666667,0
12,0,0,13,23,32,0,13,10,0.8181818,138,0.8,1,0,0.27272728,0,0,10.083333,8,1.4166666,0
13,0,1,14,52,60,2,13,3,0.8333333,341,1,2,0,0.24038461,0,0,24.76923,5,1.2307693,0
9,1,0,8,22,0,2,6,8,0.46875,149,1,0,0,0.33333334,0,0,15.111111,3,1,1
38,1,0,109,111,697,105,4,36,0.9189189,923,1,0,0,0.09073359,0,0,23.263159,8,3.1578948,5
3,1,0,2,15,3,1,1,0,2,63,0,0,0,0.5,0,0,20,1,0.6666667,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
26,1,0,389,26,325,387,4,26,2,26,0,0,0,0.15769231,0,0,0,1,1,4
2,2,0,5,4,1,1,5,1,1,14,0,1,0.9,0.6,1,1,5.5,1,0.5,0
4,2,0,3,7,4,2,1,2,0.962963,111,0.11111111,9,0.85714287,0.44444445,1,1,24.5,1,0.5,0
5,1,0,12,5,10,9,4,5,2,5,0,0,0,0.36666667,0,0,0,1,1,0
3,1,0,3,8,0,1,2,3,0.5,29,0,0,0,0.6666667,0,0,8,1,0.6666667,0
2,1,1,3,10,0,1,2,1,0,44,1,0,0.85714287,0.75,1,1,20,2,1,0
10,1,0,10,28,0,5,5,10,0.5185185,136,1,1,0,0.25714287,0,0,12.3,2,0.9,0
3,6,0,4,9,3,1,3,3,2,23,0,0,0.9878049,1,1,1,6.6666665,1,0.6666667,0
31,1,1,16,59,437,1,15,28,0.85555553,251,1,2,0,0.13399504,0,0,7,2,1,3
10,4,0,6,27,5,1,5,8,0.5277778,168,1,2,0.7407407,0.25,2,2,15.4,3,1.1,0
14,3,0,7,25,59,1,6,12,0.8153846,131,1,1,0.5,0.33846155,1,2,8,4,1,0
3,4,0,8,15,3,0,8,1,2,52,0,0,0.94871795,0.6666667,2,2,16.333334,1,0.6666667,0
2,1,0,4,4,1,4,0,1,2,10,0,0,0,0.75,0,0,4,1,0.5,0
2,1,0,6,2,1,6,0,2,2,2,0,0,0,1,0,0,0,1,1,0
4,2,0,6,16,4,1,5,3,0.6666667,50,1,0,0.85714287,0.46666667,0,0,11.25,1,0.25,1
8,0,2,8,22,26,3,5,1,0.85714287,108,1,0,0,0.4,0,0,12.375,5,1.875,0
7,3,0,6,12,9,2,4,5,0.5,52,1,0,0.84375,0.30952382,1,4,6.285714,2,1,0
10,4,0,4,19,7,1,3,9,0.6666667,120,1,0,0.7894737,0.425,1,2,10.6,1,0.8,3
4,1,0,9,12,2,3,7,3,0.6666667,52,1,3,0,0.4,0,0,11.25,1,0.75,0
14,4,0,10,27,33,1,9,14,0.65384614,167,1,0,0.93292683,0.3,1,1,10.642858,5,1.2857143,1
27,3,0,29,60,245,16,17,24,0.83516484,348,1,1,0.867052,0.16923077,1,6,11.62963,3,1.074074,0
8,2,0,8,15,4,2,8,7,0.61904764,79,1,0,0.79310346,0.325,0,0,8.5,2,0.875,0
3,1,0,5,14,0,1,5,2,0.33333334,67,0,2,0,0.46666667,0,0,20.333334,2,1,0
5,1,0,4,11,10,1,3,4,2,56,0,0,0,0.44,0,0,10.2,1,0.8,2
4,1,0,6,7,4,1,5,4,0.33333334,23,1,0,0,0.5,0,0,4.5,1,0.75,0
3,1,0,4,10,0,1,3,2,0,37,0,0,0,0.5555556,0,0,11,2,1,0
11,1,3,13,16,41,11,2,10,0.84,93,0.6,1,0,0.3272727,0,0,7,1,0.8181818,0
3,1,0,4,6,3,1,3,2,2,12,0,0,0,0.6666667,0,0,3,1,0.6666667,0
0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,1,0,3,4,0,1,2,1,0,14,0,1,0,0.6,0,0,5.5,1,0.5,0
2,1,0,2,5,1,1,1,2,2,16,0,0,0,0.6666667,0,0,7,3,1.5,0
1,3,0,2,2,0,1,2,1,2,9,0,1,1,1,0,0,7,0,0,0
3,1,0,5,11,0,1,4,2,0,43,0,1,0,0.5,0,0,12.666667,1,0.6666667,0
13,1,3,4,26,58,3,1,10,0.7777778,112,1,1,0,0.4722222,0,0,7.3846154,2,1.0769231,1
